EQ_place,EQ_lat,EQ_long,EQ_Depth,EQ_mag,EQ_date,EQ_time,EQ_diff_with_erup_day,Vol_name,Vol_lat,Vol_long,Vol_strt_date,Vol_end_date,distances,Num_of_days_Vol_erupted,Number_of_days_between_EQ_and_Vol
"68 km WSW of Tomohon, Indonesia",1.1847,124.2015,241,5.6,24-10-2019,13:38:16,150,Soputan,1.112,124.737,23-03-2020,02-04-2020,60.14656309,10,150
"59 km SSE of Koshima, Japan",29.7216,130.7116,29,5.7,15-05-2019,05:24:31,240,Kuchinoerabujima,30.443,130.217,11-01-2020,17-04-2020,93.37443631,97,240
"69 km NNE of Whakatane, New Zealand",-37.3696,177.2566,120.5,5.8,23-11-2019,16:34:43,15,Whakaari/White Island,-37.52,177.18,09-12-2019,09-12-2019,18.05940836,0,15
"246 km WSW of Adak, Alaska",51.0865,-179.9464,35,5.7,26-01-2020,22:33:39,51,Semisopochnoi,51.93,179.58,07-12-2019,15-03-2020,99.46581986,99,-51
"111 km SW of Nikolski, Alaska",52.3233,-170.1665,35,5.8,26-10-2019,00:41:25,11,Cleveland,52.825,-169.944,07-11-2019,07-12-2019,57.84189456,30,11
"16 km SSE of Nishinoomote, Japan",30.5872,131.0441,35,6.3,08-01-2019,12:39:30,297,Kikai,30.793,130.305,02-11-2019,16-04-2020,74.36906616,166,297
"71 km SSW of Ust’-Kamchatsk Staryy, Russia",55.6414,161.9943,49,6.1,14-11-2018,21:21:50,343,Klyuchevskoy,56.056,160.642,24-10-2019,17-04-2020,96.2879074,176,343
"136 km W of Neiafu, Tonga",-18.5747,-175.272,10,6.6,04-11-2019,22:43:32,23,Lateiki,-19.18,-174.87,13-10-2019,22-10-2019,79.58163759,9,-23
"246 km WSW of Adak, Alaska",51.0865,-179.9464,35,5.7,26-01-2020,22:33:39,195,Semisopochnoi,51.93,179.58,16-07-2019,24-08-2019,99.46581986,39,-195
"108 km E of Kimbe, Papua New Guinea",-5.7003,151.1053,41,6.2,30-03-2019,11:20:42,87,Ulawun,-5.05,151.33,26-06-2019,05-10-2019,76.55484057,101,87
"95 km SE of Adak, Alaska",51.3808,-175.5115,20,6.3,24-11-2019,00:54:01,177,Great Sitkin,52.076,-176.13,01-06-2019,07-06-2019,88.36073153,6,-177
"71 km SSW of Ust’-Kamchatsk Staryy, Russia",55.6414,161.9943,49,6.1,14-11-2018,21:21:50,145,Klyuchevskoy,56.056,160.642,09-04-2019,02-07-2019,96.2879074,84,145
"8 km SE of Alausí, Ecuador",-2.2532,-78.7903,110.5,6.2,07-09-2018,02:12:06,199,Sangay,-2.005,-78.341,26-03-2019,17-04-2020,57.10969658,388,199
"41 km WSW of Jiquilillo, Nicaragua",12.6436,-87.8168,71.96,5.9,16-05-2019,16:22:17,74,San Cristobal,12.702,-87.004,04-03-2019,04-03-2019,88.51528898,0,-74
"23 km ESE of Lata, Solomon Islands",-10.8381,165.9765,35.84,5.7,26-01-2019,02:07:21,50,Tinakula,-10.386,165.804,08-12-2018,11-04-2020,53.75029482,490,-50
"34 km W of Nagata, Japan",30.42,130.0667,123,5.5,20-11-2018,19:09:48,31,Kuchinoerabujima,30.443,130.217,21-10-2018,03-02-2019,14.65177405,105,-31
"88 km NW of Ternate, Indonesia",1.4083,126.8759,34,6,15-04-2018,19:30:43,171,Gamalama,0.8,127.33,04-10-2018,06-10-2018,84.49708064,2,171
"91 km SW of Kokopo, Papua New Guinea",-4.9624,151.7231,121,6.2,10-10-2018,22:00:34,20,Ulawun,-5.05,151.33,21-09-2018,12-10-2018,44.67014381,21,-20
"8 km SE of Alausí, Ecuador",-2.2532,-78.7903,110.5,6.2,07-09-2018,02:12:06,31,Sangay,-2.005,-78.341,08-08-2018,07-12-2018,57.10969658,121,-31
"41 km E of Pamandzi, Mayotte",-12.8495,45.6536,10,5.5,21-05-2018,00:47:14,42,Mayotte,-12.83,45.17,03-07-2018,20-08-2019,52.53286629,413,42
"35 km NNE of Puerto Villamil, Ecuador",-0.6503,-90.8795,10,5.5,26-06-2018,09:15:36,1,"Negra, Sierra",-0.83,-91.17,26-06-2018,23-08-2018,38.02309276,58,-1
"42 km SW of Jiquilillo, Nicaragua",12.4928,-87.7466,47.28,5.6,24-04-2018,02:29:52,57,Telica,12.606,-86.84,21-06-2018,15-08-2018,99.31375546,55,57
"35 km NNE of Puerto Villamil, Ecuador",-0.6503,-90.8795,10,5.5,26-06-2018,09:15:36,11,Fernandina,-0.37,-91.55,16-06-2018,21-06-2018,80.89655662,5,-11
"150 km E of Kimbe, Papua New Guinea",-5.5321,151.4999,35,6.9,29-03-2018,21:25:36,70,Ulawun,-5.05,151.33,08-06-2018,08-06-2018,56.87552144,0,70
"158 km NE of Petropavlovsk-Kamchatsky, Russia",53.8592,160.6039,47.29,5.5,22-12-2017,14:44:18,126,Karymsky,54.049,159.443,28-04-2018,30-09-2018,78.92330975,155,126
"42 km SW of Jiquilillo, Nicaragua",12.4928,-87.7466,47.28,5.6,24-04-2018,02:29:52,3,San Cristobal,12.702,-87.004,22-04-2018,22-04-2018,83.96967587,0,-3
"8 km SE of Alausí, Ecuador",-2.2532,-78.7903,110.5,6.2,07-09-2018,02:12:06,195,Sangay,-2.005,-78.341,25-02-2018,25-02-2018,57.10969658,0,-195
"24 km SW of Puerto El Triunfo, El Salvador",13.1086,-88.6821,50,5.9,02-04-2018,23:23:17,79,San Miguel,13.434,-88.269,14-01-2018,30-05-2018,57.57952509,136,-79
"6 km ENE of Ubud, Indonesia",-8.4915,115.3233,111.71,5.6,21-03-2017,23:10:25,244,Agung,-8.343,115.508,21-11-2017,13-06-2019,26.20985312,569,244
"62 km ESE of Lakatoro, Vanuatu",-16.2437,167.9781,181.33,5.5,05-09-2017,02:50:01,0,Ambae,-15.389,167.835,06-09-2017,30-10-2018,96.37131298,419,0
"35 km NNE of Puerto Villamil, Ecuador",-0.6503,-90.8795,10,5.5,26-06-2018,09:15:36,296,Fernandina,-0.37,-91.55,04-09-2017,07-09-2017,80.89655662,3,-296
"42 km SW of Jiquilillo, Nicaragua",12.4928,-87.7466,47.28,5.6,24-04-2018,02:29:52,250,San Cristobal,12.702,-87.004,18-08-2017,11-11-2017,83.96967587,85,-250
"32 km ESE of Bima, Indonesia",-8.6014,118.9841,110.17,5.5,30-10-2017,22:37:18,108,Sangeang Api,-8.2,119.07,15-07-2017,30-03-2020,45.67400137,989,-108
"142 km SSW of Kokopo, Papua New Guinea",-5.4347,151.5815,31,5.8,07-08-2017,06:26:43,58,Ulawun,-5.05,151.33,11-06-2017,03-11-2017,51.10013925,145,-58
"127 km ESE of Mil’kovo, Russia",54.4632,160.5536,87.86,5.6,25-11-2016,07:26:23,190,Karymsky,54.049,159.443,04-06-2017,27-01-2018,85.68312961,237,190
"60 km ENE of Los Ángeles, Chile",-37.3446,-71.6896,81.14,5.9,29-05-2017,14:57:53,5,Copahue,-37.856,-71.183,04-06-2017,07-12-2018,72.36848606,551,5
"Bonin Islands, Japan region",27.1773,140.025,481,5.8,23-11-2016,09:59:57,145,Nishinoshima,27.247,140.874,18-04-2017,17-08-2017,84.40700024,121,145
"18 km W of Parrita, Costa Rica",9.5147,-84.4865,19.36,6.5,13-11-2017,02:28:23,216,Poas,10.2,-84.233,12-04-2017,06-11-2017,81.19565585,208,-216
"67 km SE of Saint David’s, Grenada",11.6719,-61.1784,47.22,5.5,05-11-2017,15:00:24,222,Kick 'em Jenny,12.3,-61.64,29-03-2017,29-03-2017,86.11211386,0,-222
"20 km NNE of Nagarote, Nicaragua",12.4417,-86.5146,7.56,5.5,28-09-2016,16:48:55,142,San Cristobal,12.702,-87.004,18-02-2017,19-04-2017,60.55621051,60,142
"32 km WNW of Haveluloto, Tonga",-20.9981,-175.4788,10,6,15-02-2016,15:02:32,342,Unnamed,-20.852,-175.55,23-01-2017,31-01-2017,17.86947311,8,342
"80 km S of Mil’kovo, Russia",53.9776,158.5463,177,7.2,30-01-2016,03:25:12,294,Zhupanovsky,53.589,159.15,20-11-2016,20-11-2016,58.71870219,0,294
"80 km W of Sungai Penuh, Indonesia",-2.0967,100.6654,50,6.6,01-06-2016,22:56:00,166,Kerinci,-1.697,101.264,15-11-2016,21-11-2016,80.09497342,6,166
"11 km SW of Tapay, Peru",-15.6542,-72.0092,20,5.5,15-08-2016,02:59:00,82,Sabancaya,-15.787,-71.857,06-11-2016,17-04-2020,22.01202943,1258,82
"33 km SW of Rabaul, Papua New Guinea",-4.4354,151.9782,162,5.7,21-12-2015,15:44:04,294,Ulawun,-5.05,151.33,11-10-2016,18-11-2016,99.25679102,38,294
"8 km NNE of Aso, Japan",33.0143,131.0991,10.46,5.5,18-04-2016,11:42:00,171,Asosan,32.884,131.104,07-10-2016,12-11-2016,14.51215009,36,171
"127 km ESE of Mil’kovo, Russia",54.4632,160.5536,87.86,5.6,25-11-2016,07:26:23,52,Karymsky,54.049,159.443,05-10-2016,08-10-2016,85.68312961,3,-52
Molucca Sea,0.4854,126.5894,46.14,5.8,20-08-2015,11:00:09,348,Gamalama,0.8,127.33,03-08-2016,04-08-2016,89.56835194,1,348
"45 km S of El Rosario, El Salvador",13.0906,-88.9476,52,5.6,27-11-2015,11:46:27,203,San Miguel,13.434,-88.269,18-06-2016,18-06-2016,82.87019045,0,203
South Sandwich Islands region,-59.3074,-27.027,10,5.5,24-04-2016,08:37:59,1,Bristol Island,-59.017,-26.533,24-04-2016,19-07-2016,42.89131929,86,-1
Nicaragua,12.8318,-86.9633,10,6.1,10-06-2016,03:25:22,50,San Cristobal,12.702,-87.004,22-04-2016,22-04-2016,15.10980562,0,-50
"104 km SSW of Nikolski, Alaska",52.0985,-169.5349,20,6,10-09-2015,10:26:44,218,Cleveland,52.825,-169.944,16-04-2016,16-01-2019,85.50090782,1005,218
"76 km WNW of Kandrian, Papua New Guinea",-6.0033,148.8871,42,6.8,17-10-2016,06:14:58,199,Langila,-5.525,148.42,02-04-2016,30-10-2018,74.23860048,941,-199
"80 km W of Sungai Penuh, Indonesia",-2.0967,100.6654,50,6.6,01-06-2016,22:56:00,63,Kerinci,-1.697,101.264,31-03-2016,09-06-2016,80.09497342,70,-63
South Sandwich Islands region,-56.2536,-27.6408,29.71,5.5,28-03-2016,19:07:08,1,Zavodovski,-56.3,-27.57,30-03-2016,16-05-2016,6.769457419,47,1
"45 km S of El Rosario, El Salvador",13.0906,-88.9476,52,5.6,27-11-2015,11:46:27,45,San Miguel,13.434,-88.269,12-01-2016,18-01-2016,82.87019045,6,45
Nicaragua,12.8318,-86.9633,10,6.1,10-06-2016,03:25:22,193,Momotombo,12.423,-86.539,01-12-2015,07-04-2016,64.77066437,128,-193
"43 km SSW of San Pedro de Atacama, Chile",-23.2468,-68.4169,111,5.8,01-11-2015,15:16:17,3,Lascar,-23.37,-67.73,30-10-2015,02-04-2017,71.55147157,520,-3
"11 km NNE of La Paz Centro, Nicaragua",12.44,-86.6423,10,5.7,15-09-2016,05:57:24,349,Masaya,11.985,-86.165,03-10-2015,17-04-2020,72.54107722,1658,-349
Nicaragua,12.8318,-86.9633,10,6.1,10-06-2016,03:25:22,262,Telica,12.606,-86.84,23-09-2015,11-05-2016,28.4794256,231,-262
"45 km S of El Rosario, El Salvador",13.0906,-88.9476,52,5.6,27-11-2015,11:46:27,107,San Miguel,13.434,-88.269,13-08-2015,13-08-2015,82.87019045,0,-107
Molucca Sea,0.4854,126.5894,46.14,5.8,20-08-2015,11:00:09,36,Gamalama,0.8,127.33,16-07-2015,08-09-2015,89.56835194,54,-36
"49 km NW of Maubara, Timor Leste",-8.2825,124.9069,10.27,5.7,03-11-2015,21:25:02,120,Sirung,-8.508,124.13,07-07-2015,08-07-2015,89.16384772,1,-120
"6 km SSE of Hakuba, Japan",36.6408,137.8875,9,6.2,22-11-2014,13:08:18,205,Asamayama,36.406,138.523,16-06-2015,16-06-2015,62.57107619,0,205
"4 km WNW of Masagua, Guatemala",14.2197,-90.8905,84,5.7,07-12-2015,22:53:35,184,Pacaya,14.382,-90.601,07-06-2015,17-04-2020,36.07811854,1776,-184
"16 km SW of Valle San Francisco, Nicaragua",12.4029,-86.3783,13,6.1,10-04-2014,23:27:45,328,San Cristobal,12.702,-87.004,05-03-2015,12-06-2015,75.70282925,99,328
"45 km S of El Rosario, El Salvador",13.0906,-88.9476,52,5.6,27-11-2015,11:46:27,306,San Miguel,13.434,-88.269,26-01-2015,11-04-2015,82.87019045,75,-306
"75 km NE of Kolonga, Tonga",-20.7139,-174.5001,44,5.8,06-07-2015,12:24:08,200,Hunga Tonga-Hunga Ha'apai,-20.536,-175.382,19-12-2014,23-01-2015,93.99024535,35,-200
Molucca Sea,0.4854,126.5894,46.14,5.8,20-08-2015,11:00:09,246,Gamalama,0.8,127.33,18-12-2014,25-12-2014,89.56835194,7,-246
"293 km SSW of Severo-Kuril’sk, Russia",48.3334,154.2439,34,5.9,16-11-2015,16:49:13,349,Sinarka,48.873,154.182,03-12-2014,03-12-2014,60.24056876,0,-349
"81 km NNE of Port-Vila, Vanuatu",-17.0309,168.52,219.96,6.8,23-01-2015,03:47:27,54,Lopevi,-16.507,168.346,01-12-2014,15-12-2014,61.19806559,14,-54
"293 km SSW of Severo-Kuril’sk, Russia",48.3334,154.2439,34,5.9,16-11-2015,16:49:13,361,Chirinkotan,48.98,153.48,21-11-2014,10-08-2015,91.30277345,262,-361
South Sandwich Islands region,-57.4999,-25.8754,32,5.8,26-08-2015,13:51:35,288,Saunders,-57.8,-26.483,12-11-2014,28-01-2020,49.25317205,1903,-288
"6 km SSE of Hakuba, Japan",36.6408,137.8875,9,6.2,22-11-2014,13:08:18,57,Ontakesan,35.893,137.48,27-09-2014,14-10-2014,90.92486603,17,-57
"12 km SSW of Usuki, Japan",33.0229,131.7493,53,5.5,12-07-2015,17:52:06,317,Asosan,32.884,131.104,30-08-2014,01-05-2016,62.22869009,610,-317
"115 km SSE of Akureyri, Iceland",64.681,-17.495,0,5.5,01-09-2014,11:41:09,4,Bardarbunga,64.633,-17.516,29-08-2014,27-02-2015,5.436219557,182,-4
"16 km SW of Valle San Francisco, Nicaragua",12.4029,-86.3783,13,6.1,10-04-2014,23:27:45,100,San Cristobal,12.702,-87.004,20-07-2014,01-10-2014,75.70282925,73,100
"87 km W of Rabaul, Papua New Guinea",-4.1785,151.3765,10,5.6,15-07-2014,16:39:01,9,Rabaul,-4.271,152.203,07-07-2014,18-09-2014,92.33151603,73,-9
"166 km ENE of Angoram, Papua New Guinea",-3.4459,145.4342,30.29,5.6,13-08-2014,05:54:37,46,Manam,-4.08,145.037,29-06-2014,09-04-2020,83.24208461,2111,-46
"70 km SW of Kencong, Indonesia",-8.803,113.002,60,5.7,08-07-2013,02:13:40,266,Semeru,-8.108,112.922,01-04-2014,17-04-2020,77.86689312,2208,266
"39 km S of Kroya, Indonesia",-7.9855,109.2653,66,6.1,25-01-2014,05:14:18,41,Slamet,-7.242,109.208,08-03-2014,17-09-2014,83.00716476,193,41
"33 km SW of Jiquilillo, Nicaragua",12.5559,-87.6879,60,6.2,02-03-2014,09:37:54,27,San Cristobal,12.702,-87.004,04-02-2014,11-04-2014,76.0488983,66,-27
"40 km S of El Rosario, El Salvador",13.1334,-89.0898,67.59,5.6,13-12-2013,04:45:11,15,San Miguel,13.434,-88.269,29-12-2013,28-07-2014,95.01375616,211,15
"10 km NE of Padalarang, Indonesia",-6.762,107.529,142.1,5.7,01-11-2012,14:12:01,337,Tangkuban Parahu,-6.77,107.6,05-10-2013,05-10-2013,7.899001836,0,337
"44 km W of Masachapa, Nicaragua",11.763,-86.926,30,6.5,15-06-2013,17:34:27,101,Telica,12.606,-86.84,25-09-2013,25-09-2013,94.30774059,0,101
"146 km ENE of Maumere, Indonesia",-8.185,123.465,10,5.5,29-10-2012,06:28:33,294,Iliwerung,-8.53,123.57,20-08-2013,20-08-2013,40.10856035,0,294
"66 km WSW of Rabaul, Papua New Guinea",-4.4412,151.6112,203,5.8,30-08-2013,02:11:02,54,Ulawun,-5.05,151.33,08-07-2013,21-12-2013,74.6063945,166,-54
"33 km SW of Jiquilillo, Nicaragua",12.5559,-87.6879,60,6.2,02-03-2014,09:37:54,269,San Cristobal,12.702,-87.004,07-06-2013,07-06-2013,76.0488983,0,-269
"70 km SW of Kencong, Indonesia",-8.803,113.002,60,5.7,08-07-2013,02:13:40,35,Semeru,-8.108,112.922,04-06-2013,29-11-2013,77.86689312,178,-35
"44 km W of Masachapa, Nicaragua",11.763,-86.926,30,6.5,15-06-2013,17:34:27,36,Masaya,11.985,-86.165,11-05-2013,26-05-2013,86.50645359,15,-36
"3 km NW of Fraijanes, Guatemala",14.487,-90.463,189,6.2,25-03-2013,23:02:12,21,Pacaya,14.382,-90.601,05-03-2013,10-04-2014,18.91961625,401,-21
"10 km NE of Padalarang, Indonesia",-6.762,107.529,142.1,5.7,01-11-2012,14:12:01,111,Tangkuban Parahu,-6.77,107.6,21-02-2013,06-03-2013,7.899001836,13,111
"21 km W of Kuril’sk, Russia",45.239,147.609,110.4,5.5,12-03-2012,12:32:46,340,Etorofu-Yakeyama [Grozny Group],45.012,147.871,16-02-2013,04-04-2013,32.58837616,47,340
"45 km NW of Ternate, Indonesia",1.114,127.13,120,5.7,27-06-2013,08:38:08,156,Gamkonora,1.38,127.53,23-01-2013,27-05-2013,53.46580635,124,-156
"88 km ESE of Kokopo, Papua New Guinea",-4.632,153.016,52,6.1,15-12-2012,19:30:02,34,Rabaul,-4.271,152.203,19-01-2013,11-03-2014,98.77407746,416,34
"85 km WNW of Kandrian, Papua New Guinea",-5.8583,148.8538,88.74,5.8,03-11-2013,02:42:54,338,Langila,-5.525,148.42,01-12-2012,05-12-2012,60.70943817,4,-338
"65 km SSE of Klyuchi, Russia",55.777,161.234,85.9,5.5,16-07-2012,03:08:31,133,Tolbachik,55.832,160.326,27-11-2012,05-09-2013,57.13631563,282,133
"27 km SE of Tokoroa, New Zealand",-38.428,176.067,163,6.3,07-12-2012,18:19:06,17,Tongariro,-39.157,175.632,21-11-2012,21-11-2012,89.49904043,0,-17
"252 km ENE of Kuril’sk, Russia",46.221,150.788,110,7.2,19-04-2013,03:05:52,160,Chirpoi,46.532,150.871,11-11-2012,18-10-2016,35.20231816,1437,-160
"137 km ESE of Kimbe, Papua New Guinea",-5.86,151.341,35,5.6,14-11-2012,23:41:56,9,Ulawun,-5.05,151.33,06-11-2012,11-12-2012,90.17702649,35,-9
"Pagan region, Northern Mariana Islands",18.728,145.288,602.2,6.8,14-05-2013,00:32:25,197,Pagan,18.13,145.8,30-10-2012,11-12-2012,85.76275773,42,-197
Costa Rica,10.086,-85.298,17,6.5,24-10-2012,00:45:32,8,Rincon de la Vieja,10.83,-85.324,17-10-2012,17-10-2012,82.87059228,0,-8
"83 km NW of Ternate, Indonesia",1.293,126.828,61.4,5.5,14-06-2012,20:17:24,92,Gamalama,0.8,127.33,15-09-2012,17-09-2012,78.31762369,2,92
"65 km SSE of Klyuchi, Russia",55.777,161.234,85.9,5.5,16-07-2012,03:08:31,46,Klyuchevskoy,56.056,160.642,01-09-2012,28-01-2013,48.25432974,149,46
"21 km W of Kuril’sk, Russia",45.239,147.609,110.4,5.5,12-03-2012,12:32:46,156,Etorofu-Yakeyama [Grozny Group],45.012,147.871,16-08-2012,25-08-2012,32.58837616,9,156
"8 km NE of Taupo, New Zealand",-38.639,176.167,110.5,5.6,16-10-2012,23:42:55,72,Tongariro,-39.157,175.632,06-08-2012,07-08-2012,73.9822922,1,-72
south of the Fiji Islands,-26.051,-177.362,89.5,5.7,11-07-2012,11:12:40,22,Monowai,-25.887,-177.188,03-08-2012,04-08-2012,25.22971081,1,22
"Kermadec Islands, New Zealand",-30.744,-178.148,50,5.5,18-02-2013,16:32:47,217,Havre Seamount,-31.08,-179.033,17-07-2012,19-07-2012,92.42965638,2,-217
"2 km NNE of Yacuanquer, Colombia",1.135,-77.393,145,6.9,09-02-2013,14:16:07,273,Galeras,1.22,-77.37,13-05-2012,30-01-2014,9.802296853,627,-273
"146 km ENE of Maumere, Indonesia",-8.185,123.465,10,5.5,29-10-2012,06:28:33,175,Sirung,-8.508,124.13,08-05-2012,12-05-2012,81.59304555,4,-175
"110 km S of Kokopo, Papua New Guinea",-5.328,152.11,35,5.6,28-04-2012,19:21:03,8,Ulawun,-5.05,151.33,07-05-2012,31-05-2012,91.84405905,24,8
"47 km W of Kimbe, Papua New Guinea",-5.504,149.711,136.6,5.7,16-05-2012,00:59:32,14,Witori,-5.576,150.516,03-05-2012,11-07-2012,89.55299553,69,-14
"7 km NNE of Belén, Nicaragua",11.56,-85.861,177,6,07-11-2011,22:35:25,174,Masaya,11.985,-86.165,30-04-2012,08-06-2012,57.75685595,39,174
"11 km ENE of Hojancha, Costa Rica",10.085,-85.315,35,7.6,05-09-2012,14:42:07,200,Rincon de la Vieja,10.83,-85.324,19-02-2012,14-04-2012,82.93887257,55,-200
"67 km SSE of Adak, Alaska",51.364,-176.097,20.8,5.5,11-04-2012,09:00:09,54,Kanaga,51.923,-177.168,18-02-2012,18-02-2012,96.67261103,0,-54
"7 km ESE of Atenas, Costa Rica",9.954,-84.313,72.8,5.9,13-05-2011,22:47:54,243,Turrialba,10.025,-83.767,12-01-2012,18-01-2012,60.37851297,6,243
"146 km ENE of Maumere, Indonesia",-8.185,123.465,10,5.5,29-10-2012,06:28:33,302,Lewotolo,-8.272,123.505,02-01-2012,14-01-2012,10.64031837,12,-302
"83 km NW of Ternate, Indonesia",1.293,126.828,61.4,5.5,14-06-2012,20:17:24,193,Gamalama,0.8,127.33,05-12-2011,23-12-2011,78.31762369,18,-193
