EQ_place,EQ_lat,EQ_long,EQ_Depth,EQ_mag,EQ_date,EQ_time,EQ_diff_with_erup_day,Vol_name,Vol_lat,Vol_long,Vol_strt_date,Vol_end_date,distances,Num_of_days_Vol_erupted,Number_of_days_between_EQ_and_Vol
"41 km SSW of Ust’-Kamchatsk Staryy, Russia",55.918,162.117,33,6.1,20-02-2011,21:43:24,254,Klyuchevskoy,56.056,160.642,02-11-2011,02-11-2011,93.12220843,0,254
"67 km WNW of Sola, Vanuatu",-13.598,166.996,158.6,5.9,25-08-2011,10:39:58,22,Gaua,-14.27,167.5,17-09-2011,10-10-2011,92.52699967,23,22
"2 km S of Fortuna, Costa Rica",10.648,-85.2,10,5.5,12-07-2011,20:11:01,40,Rincon de la Vieja,10.83,-85.324,22-08-2011,27-09-2011,24.38026911,36,40
"49 km SSW of Jiquilillo, Nicaragua",12.326,-87.62,36,5.7,03-07-2011,06:34:36,48,San Cristobal,12.702,-87.004,21-08-2011,23-10-2011,78.95174343,63,48
"63 km SW of Labuan, Indonesia",-6.81,105.457,62.7,5.8,14-04-2012,19:26:43,259,Krakatau,-6.102,105.423,31-07-2011,09-09-2012,78.90387778,406,-259
"91 km SSW of Nikolski, Alaska",52.215,-169.506,18,5.5,30-11-2010,08:42:22,230,Cleveland,52.825,-169.944,19-07-2011,18-08-2015,74.10288325,1491,230
"57 km S of Edd, Eritrea",13.414,41.735,10,5.6,12-06-2011,20:32:40,0,Nabro,13.37,41.7,13-06-2011,03-06-2012,6.193292503,356,0
"33 km E of Port-Olry, Vanuatu",-15.094,167.384,134.1,5.8,04-11-2011,15:43:43,154,Ambae,-15.389,167.835,04-06-2011,10-07-2011,58.52148835,36,-154
"Pagan region, Northern Mariana Islands",18.863,146.279,99.4,5.5,26-06-2011,09:19:48,65,Pagan,18.13,145.8,23-04-2011,01-09-2011,95.99548485,131,-65
"41 km SSW of Ust’-Kamchatsk Staryy, Russia",55.918,162.117,33,6.1,20-02-2011,21:43:24,37,Klyuchevskoy,56.056,160.642,30-03-2011,03-07-2011,93.12220843,95,37
"49 km SSW of Jiquilillo, Nicaragua",12.326,-87.62,36,5.7,03-07-2011,06:34:36,119,Telica,12.606,-86.84,07-03-2011,14-06-2011,90.33008897,99,-119
"90 km S of Tomohon, Indonesia",0.511,124.657,123,5.8,16-05-2010,00:33:06,281,Lokon-Empung,1.358,124.792,22-02-2011,22-02-2011,95.47739887,0,281
"3 km SSW of Río Segundo, Costa Rica",10.211,-84.293,91,5.8,09-10-2010,01:54:04,96,Turrialba,10.025,-83.767,14-01-2011,14-01-2011,61.24928403,0,96
"298 km SSW of Severo-Kuril’sk, Russia",48.273,154.276,43.3,5.5,29-06-2010,11:48:19,82,Sarychev Peak,48.092,153.2,20-09-2010,20-09-2010,82.3660404,0,82
"Fox Islands, Aleutian Islands, Alaska",52.667,-169.408,10,5.6,28-07-2010,11:31:46,45,Cleveland,52.825,-169.944,12-09-2010,26-09-2010,40.17418024,14,45
"12 km ENE of Parapat, Indonesia",2.689,99.041,160.1,5.6,01-12-2010,00:50:21,97,Sinabung,3.17,98.392,27-08-2010,18-09-2010,89.84933597,22,-97
"52 km SSE of Angoram, Papua New Guinea",-4.466,144.31,139.7,5.7,09-11-2009,16:02:41,273,Manam,-4.08,145.037,10-08-2010,15-12-2013,91.43043104,1223,273
"153 km NE of Laikit, Laikit II (Dimembe), Indonesia",2.408,126.012,106.9,5.7,09-09-2009,08:06:33,330,Karangetang,2.781,125.407,06-08-2010,16-12-2010,79.06056239,132,330
"12 km SSW of Quepos, Costa Rica",9.331,-84.206,18,6,01-06-2010,03:26:15,52,Turrialba,10.025,-83.767,24-07-2010,15-08-2010,91.04464107,22,52
"51 km WSW of Rabaul, Papua New Guinea",-4.405,151.746,199.6,5.6,06-01-2010,17:27:55,197,Rabaul,-4.271,152.203,23-07-2010,25-07-2010,52.87499861,2,197
"298 km SSW of Severo-Kuril’sk, Russia",48.273,154.276,43.3,5.5,29-06-2010,11:48:19,0,Ekarma,48.958,153.93,30-06-2010,10-08-2010,80.39283319,41,0
"Volcano Islands, Japan region",24.383,141.588,113,5.6,07-11-2010,19:26:49,142,Ioto,24.751,141.289,19-06-2010,19-06-2010,50.93657368,0,-142
"55 km SW of Jiquilillo, Nicaragua",12.388,-87.815,41,5.7,23-02-2011,03:01:36,260,San Cristobal,12.702,-87.004,09-06-2010,13-01-2011,94.80371721,218,-260
"59 km WSW of Nikolski, Alaska",52.815,-169.719,10,6,18-07-2010,19:48:04,50,Cleveland,52.825,-169.944,30-05-2010,02-06-2010,15.17723293,3,-50
"113 km E of Kimbe, Papua New Guinea",-5.514,151.161,40,6.1,24-06-2010,05:32:27,30,Ulawun,-5.05,151.33,26-05-2010,27-05-2011,54.94435037,366,-30
"41 km SSW of Ust’-Kamchatsk Staryy, Russia",55.918,162.117,33,6.1,20-02-2011,21:43:24,276,Bezymianny,55.972,160.595,21-05-2010,17-04-2020,95.06617558,3619,-276
"10 km N of Miyazaki, Japan",32.007,131.417,26,5.8,05-04-2009,09:36:26,358,Kirishimayama,31.934,130.862,30-03-2010,10-07-2010,53.03741086,102,358
"11 km SE of Madang, Papua New Guinea",-5.297,145.859,34,5.8,03-01-2010,04:11:39,52,Karkar,-4.649,145.964,25-02-2010,26-02-2010,73.06884802,1,52
"Volcano Islands, Japan region",24.383,141.588,113,5.6,07-11-2010,19:26:49,278,Fukutoku-Oka-no-Ba,24.285,141.481,03-02-2010,08-04-2010,15.38831481,64,-278
"12 km SSW of Quepos, Costa Rica",9.331,-84.206,18,6,01-06-2010,03:26:15,148,Turrialba,10.025,-83.767,05-01-2010,07-03-2010,91.04464107,61,-148
near the coast of Nicaragua,11.176,-86.126,24.9,5.7,25-02-2010,03:15:03,77,Concepcion,11.538,-85.622,11-12-2009,12-03-2011,68.18796027,456,-77
"12 km SSW of Quepos, Costa Rica",9.331,-84.206,18,6,01-06-2010,03:26:15,198,Poas,10.2,-84.233,16-11-2009,13-10-2014,96.78197529,1792,-198
"10 km N of Miyazaki, Japan",32.007,131.417,26,5.8,05-04-2009,09:36:26,223,Kirishimayama,31.934,130.862,15-11-2009,15-11-2009,53.03741086,0,223
"59 km WSW of Nikolski, Alaska",52.815,-169.719,10,6,18-07-2010,19:48:04,290,Cleveland,52.825,-169.944,02-10-2009,12-12-2009,15.17723293,71,-290
"96 km WSW of Sola, Vanuatu",-14.117,166.691,35,5.8,10-10-2009,14:25:15,14,Gaua,-14.27,167.5,27-09-2009,19-06-2010,88.95398316,265,-14
"48 km N of Finschhafen, Papua New Guinea",-6.116,147.824,46.8,5.6,08-02-2009,15:34:37,219,Langila,-5.525,148.42,16-09-2009,16-02-2010,93.19247013,153,219
"297 km SSW of Severo-Kuril’sk, Russia",48.317,154.192,36,6,10-09-2009,02:46:50,92,Sarychev Peak,48.092,153.2,11-06-2009,16-07-2009,77.74255272,35,-92
south of the Fiji Islands,-25.387,-177.636,171.1,6,01-09-2008,04:00:39,244,Monowai,-25.887,-177.188,04-05-2009,16-12-2009,71.55081187,226,244
"29 km NNW of Bima, Indonesia",-8.207,118.631,18,6.6,08-11-2009,19:41:43,192,Sangeang Api,-8.2,119.07,01-05-2009,03-06-2009,48.37547656,33,-192
"49 km SSE of Sungai Penuh, Indonesia",-2.482,101.524,9,6.6,01-10-2009,01:52:27,184,Kerinci,-1.697,101.264,01-04-2009,19-06-2009,92.0480988,79,-184
"69 km WSW of Labuan, Indonesia",-6.534,105.223,38,6.1,16-10-2009,09:52:50,206,Krakatau,-6.102,105.423,25-03-2009,16-09-2009,52.93699986,175,-206
"105 km NNW of Nuku‘alofa, Tonga",-20.256,-175.574,170.1,5.5,23-11-2008,07:53:45,113,Hunga Tonga-Hunga Ha'apai,-20.536,-175.382,17-03-2009,22-03-2009,37.05225723,5,113
"80 km WNW of Severo-Kuril’sk, Russia",50.833,155.009,152,6.2,21-04-2009,05:26:11,70,Ebeko,50.686,156.014,11-02-2009,13-07-2009,72.63685619,152,-70
"Kermadec Islands, New Zealand",-30.199,-177.951,33,6.4,18-01-2009,14:11:48,1,Curtis Island,-30.543,-178.556,18-01-2009,19-01-2009,69.58957742,1,-1
"10 km NNE of Sabanilla, Costa Rica",10.165,-84.197,14,6.1,08-01-2009,19:21:35,3,Poas,10.2,-84.233,12-01-2009,21-03-2009,5.544220889,68,3
"95 km SSW of Nikolski, Alaska",52.171,-169.481,16.5,5.6,11-03-2008,14:37:10,296,Cleveland,52.825,-169.944,02-01-2009,21-01-2009,79.27642439,19,296
"95 km SSW of Pagar Alam, Indonesia",-4.811,102.895,40,5.7,26-07-2009,23:10:23,207,Dempo,-4.016,103.121,01-01-2009,01-01-2009,91.98504746,0,-207
"153 km NE of Laikit, Laikit II (Dimembe), Indonesia",2.408,126.012,106.9,5.7,09-09-2009,08:06:33,285,Karangetang,2.781,125.407,29-11-2008,24-03-2010,79.06056239,480,-285
"92 km NNW of Hihifo, Tonga",-15.218,-174.211,140,5.5,08-11-2008,09:15:51,7,Tafu-Maka,-15.37,-174.23,16-11-2008,16-11-2008,17.04311327,0,7
"92 km NNW of Hihifo, Tonga",-15.218,-174.211,140,5.5,08-11-2008,09:15:51,7,West Mata,-15.1,-173.75,16-11-2008,16-05-2009,51.24474449,181,7
"26 km ESE of Lata, Solomon Islands",-10.796,166.028,35,5.7,21-04-2009,21:09:59,215,Tinakula,-10.386,165.804,19-09-2008,29-11-2008,51.80612936,71,-215
"10 km N of Miyazaki, Japan",32.007,131.417,26,5.8,05-04-2009,09:36:26,227,Kirishimayama,31.934,130.862,22-08-2008,22-08-2008,53.03741086,0,-227
"19 km E of Barcelona, Philippines",12.897,124.319,10,6,15-08-2008,10:25:16,6,Mayon,13.257,123.685,10-08-2008,10-08-2008,79.57410577,0,-6
"76 km ENE of Adak, Alaska",52.19,-175.651,12,5.8,07-08-2008,18:30:03,1,Kasatochi,52.177,-175.508,07-08-2008,09-08-2008,9.866996878,2,-1
"44 km S of Masachapa, Nicaragua",11.383,-86.496,76.2,5.5,06-07-2009,14:37:22,342,Concepcion,11.538,-85.622,30-07-2008,30-07-2008,96.90188401,0,-342
"93 km S of Severo-Kuril’sk, Russia",49.852,156.38,76.9,5.8,04-08-2008,04:42:14,7,Chikurachki,50.324,155.461,29-07-2008,08-08-2008,84.07712727,10,-7
"60 km N of Kandrian, Papua New Guinea",-5.664,149.543,89,6.1,12-05-2009,01:26:26,304,Krummel-Garbuna-Welcker,-5.416,150.027,13-07-2008,04-10-2008,60.31588808,83,-304
"60 km SE of Nikolski, Alaska",52.558,-168.221,25,6.4,26-12-2007,22:04:54,198,Okmok,53.43,-168.13,12-07-2008,19-08-2008,97.26187786,38,198
"52 km S of Lakatoro, Vanuatu",-16.567,167.335,13,6.4,12-03-2008,11:23:34,71,Ambrym,-16.25,168.12,23-05-2008,17-12-2018,90.9513971,3860,71
"73 km WNW of Tobelo, Indonesia",1.885,127.363,96,6.6,11-09-2008,00:00:02,160,Ibu,1.488,127.63,05-04-2008,17-04-2020,53.25168479,4395,-160
"68 km NNE of Port-Vila, Vanuatu",-17.135,168.458,205.7,6.3,04-11-2008,18:35:45,255,Lopevi,-16.507,168.346,24-02-2008,24-02-2008,70.91998585,0,-255
south of the Fiji Islands,-26.01,-177.929,154.8,5.5,30-03-2008,17:10:07,52,Monowai,-25.887,-177.188,08-02-2008,08-02-2008,75.42506897,0,-52
"10 km NNE of Sabanilla, Costa Rica",10.165,-84.197,14,6.1,08-01-2009,19:21:35,362,Poas,10.2,-84.233,13-01-2008,13-01-2008,5.544220889,0,-362
"46 km WNW of Loncopué, Argentina",-37.94,-71.114,20.6,5.6,31-12-2006,14:55:02,365,Llaima,-38.692,-71.729,01-01-2008,12-06-2009,99.46318389,528,365
"26 km SE of Bukittinggi, Indonesia",-0.488,100.53,11,6.3,06-03-2007,05:49:25,265,Talang,-0.979,100.681,27-11-2007,16-12-2007,57.1837859,19,265
"141 km NW of Saipan, Northern Mariana Islands",16.174,144.885,10,5.5,11-04-2008,05:02:53,137,Anatahan,16.35,145.67,27-11-2007,09-08-2008,86.14699739,256,-137
"42 km S of El Rosario, Nicaragua",11.397,-86.411,35,5.5,05-12-2006,15:58:54,353,Concepcion,11.538,-85.622,24-11-2007,20-12-2007,87.49707562,26,353
"4 km W of Santa Cruz, Honduras",13.261,-87.387,226.1,5.6,09-03-2007,21:01:37,232,Telica,12.606,-86.84,28-10-2007,18-02-2008,94.0133345,113,232
"49 km SSW of Labuan, Indonesia",-6.785,105.635,30,5.5,23-12-2006,22:59:40,303,Krakatau,-6.102,105.423,23-10-2007,30-08-2008,79.56551747,312,303
"62 km SE of Kimbe, Papua New Guinea",-5.997,150.483,24,5.9,24-11-2006,12:31:09,276,Witori,-5.576,150.516,28-08-2007,28-08-2007,47.0078004,0,276
"93 km S of Severo-Kuril’sk, Russia",49.852,156.38,76.9,5.8,04-08-2008,04:42:14,352,Chikurachki,50.324,155.461,19-08-2007,01-11-2007,84.07712727,74,-352
"95 km SSW of Nikolski, Alaska",52.171,-169.481,16.5,5.6,11-03-2008,14:37:10,269,Cleveland,52.825,-169.944,17-06-2007,12-08-2008,79.27642439,422,-269
"37 km W of Longido, Tanzania",-2.734,36.362,8,5.9,17-07-2007,14:10:42,32,"Lengai, Ol Doinyo",-2.764,35.914,16-06-2007,09-10-2010,49.92556027,1211,-32
"4 km W of Santa Cruz, Honduras",13.261,-87.387,226.1,5.6,09-03-2007,21:01:37,94,Telica,12.606,-86.84,12-06-2007,12-06-2007,94.0133345,0,94
"46 km WNW of Loncopué, Argentina",-37.94,-71.114,20.6,5.6,31-12-2006,14:55:02,145,Llaima,-38.692,-71.729,26-05-2007,08-08-2007,99.46318389,74,145
"103 km NE of Finschhafen, Papua New Guinea",-5.994,148.593,47,5.9,11-11-2006,15:10:30,188,Ritter Island,-5.519,148.115,19-05-2007,21-05-2007,74.82533482,2,188
"84 km SW of Ust’-Kamchatsk Staryy, Russia",55.617,161.686,55,5.7,17-08-2006,11:11:35,265,Bezymianny,55.972,160.595,10-05-2007,24-12-2007,78.88532368,228,265
"54 km WSW of Kokopo, Papua New Guinea",-4.587,151.841,132.5,6.1,29-05-2007,01:03:27,29,Ulawun,-5.05,151.33,01-05-2007,01-05-2007,76.61224549,0,-29
"51 km NE of Norsup, Vanuatu",-15.798,167.789,150,6.8,07-08-2006,22:18:55,256,Lopevi,-16.507,168.346,21-04-2007,14-05-2007,98.8749179,23,256
"82 km SE of Gizo, Solomon Islands",-8.617,157.386,18,6.2,02-04-2007,23:20:23,1,Kavachi,-8.991,157.979,02-04-2007,06-04-2007,77.38794323,4,-1
"26 km SE of Bukittinggi, Indonesia",-0.488,100.53,11,6.3,06-03-2007,05:49:25,12,Talang,-0.979,100.681,19-03-2007,22-06-2007,57.1837859,95,12
"97 km SSE of Severo-Kuril’sk, Russia",49.823,156.415,26,6,20-08-2006,03:01:02,195,Chikurachki,50.324,155.461,04-03-2007,18-04-2007,88.06714074,45,195
"84 km SW of Ust’-Kamchatsk Staryy, Russia",55.617,161.686,55,5.7,17-08-2006,11:11:35,181,Klyuchevskoy,56.056,160.642,15-02-2007,15-07-2007,81.53028698,150,181
"42 km S of El Rosario, Nicaragua",11.397,-86.411,35,5.5,05-12-2006,15:58:54,65,Concepcion,11.538,-85.622,09-02-2007,10-07-2007,87.49707562,151,65
south of the Fiji Islands,-26.257,-178.087,10,5.6,09-07-2007,06:50:46,210,Monowai,-25.887,-177.188,12-12-2006,04-11-2007,98.87915977,327,-210
"4 km W of Santa Cruz, Honduras",13.261,-87.387,226.1,5.6,09-03-2007,21:01:37,89,Telica,12.606,-86.84,11-12-2006,17-02-2007,94.0133345,68,-89
"Pagan region, Northern Mariana Islands",18.9,145.388,207,7.2,31-10-2007,03:30:15,332,Pagan,18.13,145.8,04-12-2006,08-12-2006,96.11739621,4,-332
"68 km SSE of Atka, Alaska",51.596,-173.961,18,5.8,18-09-2006,03:45:56,67,Korovin,52.381,-174.166,25-11-2006,03-03-2007,88.50850351,98,67
"51 km NE of Norsup, Vanuatu",-15.798,167.789,150,6.8,07-08-2006,22:18:55,92,Ambrym,-16.25,168.12,08-11-2006,27-12-2007,61.5301794,414,92
"103 km NE of Finschhafen, Papua New Guinea",-5.994,148.593,47,5.9,11-11-2006,15:10:30,26,Ritter Island,-5.519,148.115,17-10-2006,17-10-2006,74.82533482,0,-26
"26 km SE of Bukittinggi, Indonesia",-0.488,100.53,11,6.3,06-03-2007,05:49:25,178,Talang,-0.979,100.681,10-09-2006,10-09-2006,57.1837859,0,-178
"42 km S of El Rosario, Nicaragua",11.397,-86.411,35,5.5,05-12-2006,15:58:54,96,Concepcion,11.538,-85.622,01-09-2006,21-09-2006,87.49707562,20,-96
"16 km SE of It?, Japan",34.858,139.207,22.6,5.6,20-04-2006,17:50:40,124,Miyakejima,34.094,139.526,23-08-2006,23-08-2006,89.94502552,0,124
"61 km E of Kokopo, Papua New Guinea",-4.245,152.815,40.6,5.6,23-08-2006,23:15:21,13,Rabaul,-4.271,152.203,11-08-2006,31-01-2010,68.00110488,1269,-13
"97 km NE of Finschhafen, Papua New Guinea",-5.993,148.52,49.7,5.7,12-07-2006,19:08:12,27,Langila,-5.525,148.42,09-08-2006,06-07-2008,53.26184001,697,27
"31 km W of Pangai, Tonga",-19.833,-174.652,35,5.9,05-05-2006,06:16:20,93,Home Reef,-18.992,-174.775,07-08-2006,16-08-2006,94.50614366,9,93
"42 km S of El Rosario, Nicaragua",11.397,-86.411,35,5.5,05-12-2006,15:58:54,124,Masaya,11.985,-86.165,04-08-2006,25-10-2006,70.73603572,82,-124
"17 km SE of Amapala, Honduras",13.164,-87.561,10,5.5,20-02-2006,06:56:09,164,Telica,12.606,-86.84,04-08-2006,06-08-2006,99.89956262,2,164
"199 km N of Laikit, Laikit II (Dimembe), Indonesia",3.269,125.277,178.4,5.5,22-12-2006,11:06:06,173,Karangetang,2.781,125.407,03-07-2006,16-10-2007,56.2132383,470,-173
"41 km SSW of San Pedro de Atacama, Chile",-23.267,-68.326,108.1,5.7,14-11-2006,22:22:12,211,Lascar,-23.37,-67.73,18-04-2006,18-07-2007,61.99659489,456,-211
"84 km SW of Ust’-Kamchatsk Staryy, Russia",55.617,161.686,55,5.7,17-08-2006,11:11:35,124,Bezymianny,55.972,160.595,16-04-2006,29-12-2006,78.88532368,257,-124
"141 km NW of Saipan, Northern Mariana Islands",16.207,144.923,10,5.5,29-05-2005,03:32:31,294,Anatahan,16.35,145.67,20-03-2006,26-06-2006,81.39375989,98,294
"Kermadec Islands, New Zealand",-29.438,-177.062,16,5.5,01-04-2006,13:43:31,16,Raoul Island,-29.27,-177.92,17-03-2006,17-03-2006,85.32364301,0,-16
"10 km E of Pundong, Indonesia",-7.961,110.446,12.5,6.3,26-05-2006,22:53:58,72,Merapi,-7.54,110.446,16-03-2006,09-08-2007,46.86550562,511,-72
"19 km WSW of La Gomera, Guatemala",13.994,-91.207,61.2,6,03-12-2006,20:52:15,270,Pacaya,14.382,-90.601,09-03-2006,26-10-2010,78.37683636,1692,-270
"96 km SSW of Kokopo, Papua New Guinea",-5.193,152.053,44.2,6.2,18-02-2006,15:59:22,10,Ulawun,-5.05,151.33,01-03-2006,18-01-2007,81.72792832,323,10
"17 km W of Tigbao, Philippines",12.582,123.177,17.8,5.8,22-02-2005,03:20:07,363,Mayon,13.257,123.685,21-02-2006,23-02-2006,93.18879746,2,363
"16 km SE of It?, Japan",34.858,139.207,22.6,5.6,20-04-2006,17:50:40,63,Miyakejima,34.094,139.526,17-02-2006,17-02-2006,89.94502552,0,-63
"20 km SE of Lata, Solomon Islands",-10.853,165.934,49.8,5.5,03-04-2006,19:12:47,52,Tinakula,-10.386,165.804,11-02-2006,09-11-2007,53.89691009,636,-52
"54 km SSW of Nikolski, Alaska",52.515,-169.256,18,6.4,10-05-2006,02:42:51,94,Cleveland,52.825,-169.944,06-02-2006,28-10-2006,57.86015591,264,-94
"84 km SW of Ust’-Kamchatsk Staryy, Russia",55.617,161.686,55,5.7,17-08-2006,11:11:35,262,Bezymianny,55.972,160.595,29-11-2005,01-12-2005,78.88532368,2,-262
"89 km SSE of Sola, Vanuatu",-14.596,167.928,10,5.6,14-12-2005,06:45:41,18,Ambae,-15.389,167.835,27-11-2005,16-02-2006,88.84097695,81,-18
"17 km SE of Amapala, Honduras",13.164,-87.561,10,5.5,20-02-2006,06:56:09,100,San Cristobal,12.702,-87.004,13-11-2005,27-05-2006,79.35371226,195,-100
"51 km NE of Norsup, Vanuatu",-15.798,167.789,150,6.8,07-08-2006,22:18:55,285,Lopevi,-16.507,168.346,27-10-2005,01-08-2006,98.8749179,278,-285
"54 km ENE of Kandrian, Papua New Guinea",-6.05,150.013,34.9,5.6,06-02-2006,03:04:03,114,Krummel-Garbuna-Welcker,-5.416,150.027,16-10-2005,17-11-2005,70.59359034,32,-114
"85 km NNW of Semera, Ethiopia",12.471,40.634,11.8,5.5,24-09-2005,19:24:02,1,Dabbahu,12.595,40.48,26-09-2005,29-09-2005,21.69308344,3,1
"Volcano Islands, Japan region",24.021,141.489,160.5,5.6,17-02-2006,02:13:29,160,Fukutoku-Oka-no-Ba,24.285,141.481,11-09-2005,16-02-2007,29.39957757,523,-160
northern East Pacific Rise,10.078,-103.548,10,5.7,24-08-2005,17:07:45,9,Northern EPR at 9.8°N,9.83,-104.3,16-08-2005,16-01-2006,86.95112173,153,-9
"5 km E of Tisma, Nicaragua",12.078,-85.971,167.9,5.6,23-07-2005,20:09:05,4,Concepcion,11.538,-85.622,28-07-2005,10-11-2005,71.13129451,105,4
