EQ_place,EQ_lat,EQ_long,EQ_Depth,EQ_mag,EQ_date,EQ_time,EQ_diff_with_erup_day,Vol_name,Vol_lat,Vol_long,Vol_strt_date,Vol_end_date,distances,Num_of_days_Vol_erupted,Number_of_days_between_EQ_and_Vol
"Volcano Islands, Japan region",24.021,141.489,160.5,5.6,17-02-2006,02:13:29,231,Fukutoku-Oka-no-Ba,24.285,141.481,02-07-2005,21-07-2005,29.39957757,19,-231
"21 km S of La Libertad, El Salvador",13.295,-89.347,49.7,5.7,07-10-2005,17:43:01,114,Santa Ana,13.853,-89.63,16-06-2005,01-10-2005,69.25473706,107,-114
"103 km WNW of Kandrian, Papua New Guinea",-5.91,148.662,56.9,5.6,01-07-2004,19:28:45,291,Langila,-5.525,148.42,19-04-2005,31-03-2006,50.55026951,346,291
"58 km S of Tomohon, Indonesia",0.797,124.726,90.8,6.3,30-06-2004,23:37:25,292,Soputan,1.112,124.737,19-04-2005,18-07-2005,35.08700751,90,292
"40 km SSE of Kamogawa, Japan",34.746,140.218,46.1,5.6,17-07-2004,06:10:18,268,Miyakejima,34.094,139.526,12-04-2005,18-05-2005,96.46685886,36,268
"163 km ESE of Kimbe, Papua New Guinea",-5.849,151.582,25.2,5.5,23-01-2005,01:03:55,62,Ulawun,-5.05,151.33,27-03-2005,09-08-2005,93.22508624,135,62
"14 km ESE of Nikolski, Alaska",52.906,-168.647,50.3,5.6,29-07-2005,05:00:30,139,Cleveland,52.825,-169.944,13-03-2005,27-11-2005,87.62526304,259,-139
"Izu Islands, Japan region",31.394,140.131,10,5.6,01-01-2006,07:11:57,300,Sumisujima,31.44,140.051,08-03-2005,08-03-2005,9.164118684,0,-300
"7 km S of Tola, Nicaragua",11.371,-85.936,85.3,5.6,07-03-2005,07:17:23,4,Masaya,11.985,-86.165,04-03-2005,30-03-2005,72.7665062,26,-4
south of the Fiji Islands,-25.528,-176.299,16,6.2,16-01-2005,08:25:04,44,Monowai,-25.887,-177.188,02-03-2005,27-06-2006,97.71335716,482,44
"116 km NNE of Atka, Alaska",53.216,-173.795,252.7,5.8,28-12-2004,21:07:36,56,Korovin,52.381,-174.166,23-02-2005,05-05-2005,96.24702329,71,56
"105 km WNW of Naisano Dua, Indonesia",-9.362,122.839,65.8,6.7,23-04-2004,01:50:30,288,Egon,-8.676,122.455,06-02-2005,27-02-2005,87.25818655,21,288
"78 km NW of Port-Vila, Vanuatu",-17.224,167.803,25,5.9,11-10-2004,18:14:19,110,Lopevi,-16.507,168.346,30-01-2005,31-03-2005,98.57370641,60,110
"51 km ENE of Kokopo, Papua New Guinea",-4.238,152.717,10,6.1,14-01-2005,08:33:14,10,Rabaul,-4.271,152.203,25-01-2005,17-02-2006,57.1786723,388,10
"24 km ENE of Atlasovo, Russia",55.682,160.003,188.6,6.9,10-06-2004,15:19:57,223,Klyuchevskoy,56.056,160.642,20-01-2005,07-04-2005,57.67366834,77,223
"1 km WNW of Villa El Carmen, Nicaragua",11.989,-86.52,87.3,5.6,01-10-2004,08:01:01,62,San Cristobal,12.702,-87.004,03-12-2004,07-12-2004,95.23595981,4,62
"40 km SSE of Kamogawa, Japan",34.746,140.218,46.1,5.6,17-07-2004,06:10:18,135,Miyakejima,34.094,139.526,30-11-2004,09-12-2004,96.46685886,9,135
"103 km WNW of Kandrian, Papua New Guinea",-5.91,148.662,56.9,5.6,01-07-2004,19:28:45,145,Langila,-5.525,148.42,24-11-2004,25-12-2004,50.55026951,31,145
"1 km WNW of Villa El Carmen, Nicaragua",11.989,-86.52,87.3,5.6,01-10-2004,08:01:01,34,Telica,12.606,-86.84,05-11-2004,29-01-2005,76.99919028,85,34
"140 km ENE of Angoram, Papua New Guinea",-3.489,145.196,14,5.5,12-12-2004,16:03:37,50,Manam,-4.08,145.037,24-10-2004,12-12-2009,68.11912764,1875,-50
"58 km S of Tomohon, Indonesia",0.797,124.726,90.8,6.3,30-06-2004,23:37:25,109,Soputan,1.112,124.737,18-10-2004,27-12-2004,35.08700751,70,109
"24 km NE of Amlapura, Indonesia",-8.31,115.788,44.5,5.8,01-01-2004,20:59:31,273,Rinjani,-8.42,116.47,01-10-2004,05-10-2004,76.10377404,4,273
"78 km NW of Port-Vila, Vanuatu",-17.224,167.803,25,5.9,11-10-2004,18:14:19,26,Lopevi,-16.507,168.346,16-09-2004,16-09-2004,98.57370641,0,-26
"24 km ENE of Atlasovo, Russia",55.682,160.003,188.6,6.9,10-06-2004,15:19:57,96,Klyuchevskoy,56.056,160.642,15-09-2004,15-09-2004,57.67366834,0,96
"5 km S of Leni, Italy",38.507,14.814,228.9,5.5,05-05-2004,13:39:43,124,Etna,37.748,14.999,07-09-2004,08-03-2005,86.0304912,182,124
"15 km NW of T?kamachi, Japan",37.225,138.64,10,5.7,23-10-2004,10:36:45,53,Asamayama,36.406,138.523,01-09-2004,09-12-2004,91.76494673,99,-53
"4 km SSW of Santa María de Jesús, Guatemala",14.461,-90.726,124.6,5.7,03-05-2004,05:12:40,76,Pacaya,14.382,-90.601,19-07-2004,11-09-2005,16.09204628,419,76
"1 km WNW of Villa El Carmen, Nicaragua",11.989,-86.52,87.3,5.6,01-10-2004,08:01:01,90,Masaya,11.985,-86.165,04-07-2004,04-07-2004,38.65927196,0,-90
"105 km WNW of Naisano Dua, Indonesia",-9.362,122.839,65.8,6.7,23-04-2004,01:50:30,70,Egon,-8.676,122.455,03-07-2004,16-09-2004,87.25818655,75,70
"69 km SSE of Padang, Indonesia",-1.549,100.54,65.6,5.5,09-04-2004,01:55:50,73,Kerinci,-1.697,101.264,22-06-2004,24-10-2004,82.2303158,124,73
"15 km NW of Manamrag, Philippines",13.817,123.995,44.2,5.5,19-08-2004,06:35:03,78,Mayon,13.257,123.685,03-06-2004,12-09-2004,70.79375185,101,-78
"74 km WSW of Tobelo, Indonesia",1.562,127.358,133.9,5.8,09-11-2003,19:23:28,188,Ibu,1.488,127.63,16-05-2004,22-02-2005,31.36911153,282,188
"34 km S of Negara, Indonesia",-8.669,114.65,95.5,5.5,16-04-2004,18:32:24,2,Raung,-8.119,114.056,15-04-2004,08-10-2004,89.597612,176,-2
"149 km SSW of Kokopo, Papua New Guinea",-5.612,151.801,47.9,5.5,28-01-2004,10:10:26,74,Ulawun,-5.05,151.33,12-04-2004,14-04-2004,81.48162555,2,74
"89 km N of Saipan, Northern Mariana Islands",16.011,145.867,142.7,6.6,05-02-2005,03:34:25,300,Anatahan,16.35,145.67,12-04-2004,03-09-2005,43.21665814,509,-300
"45 km SW of Corinto, Nicaragua",12.155,-87.426,62,5.6,28-04-2004,04:08:59,29,Telica,12.606,-86.84,31-03-2004,31-03-2004,81.11895641,0,-29
"36 km NE of Kandrian, Papua New Guinea",-5.937,149.745,56.6,5.5,05-12-2003,20:03:22,80,Witori,-5.576,150.516,24-02-2004,24-02-2004,94.37763744,0,80
"52 km SSW of False Pass, Alaska",54.463,-163.852,72.7,5.6,04-06-2004,01:48:03,109,Shishaldin,54.756,-163.97,17-02-2004,16-07-2004,33.4920332,150,-109
"35 km NNW of Port-Vila, Vanuatu",-17.431,168.21,10,5.8,07-07-2004,21:29:23,143,Epi,-16.68,168.37,16-02-2004,24-02-2004,85.31739314,8,-143
"5 km S of Leni, Italy",38.507,14.814,228.9,5.5,05-05-2004,13:39:43,84,Etna,37.748,14.999,12-02-2004,14-02-2004,86.0304912,2,-84
"105 km WNW of Naisano Dua, Indonesia",-9.362,122.839,65.8,6.7,23-04-2004,01:50:30,86,Egon,-8.676,122.455,29-01-2004,05-02-2004,87.25818655,7,-86
"56 km NNW of Finschhafen, Papua New Guinea",-6.058,147.727,53.5,6.3,22-10-2003,11:45:30,89,Langila,-5.525,148.42,20-01-2004,27-01-2004,97.01059255,7,89
"24 km ENE of Atlasovo, Russia",55.682,160.003,188.6,6.9,10-06-2004,15:19:57,149,Bezymianny,55.972,160.595,14-01-2004,16-02-2005,49.11559579,399,-149
"83 km SE of San Pedro de Atacama, Chile",-23.367,-67.547,160.3,5.6,25-11-2003,04:43:36,13,Lascar,-23.37,-67.73,09-12-2003,09-12-2003,18.70343353,0,13
"161 km ENE of Angoram, Papua New Guinea",-3.471,145.395,33,5.9,24-10-2003,01:26:57,1,Manam,-4.08,145.037,26-10-2003,28-03-2004,78.5956663,154,1
"15 km NW of Manamrag, Philippines",13.817,123.995,44.2,5.5,19-08-2004,06:35:03,317,Mayon,13.257,123.685,08-10-2003,11-10-2003,70.79375185,3,-317
"33 km SW of Masachapa, Nicaragua",11.61,-86.767,28,6.2,02-03-2004,03:47:22,163,Masaya,11.985,-86.165,22-09-2003,12-12-2003,77.75477609,81,-163
"58 km S of Tomohon, Indonesia",0.797,124.726,90.8,6.3,30-06-2004,23:37:25,293,Lokon-Empung,1.358,124.792,12-09-2003,12-09-2003,62.8807755,0,-293
"66 km SSE of Tobelo, Indonesia",1.142,128.152,10,6,11-08-2003,00:19:09,12,Gamalama,0.8,127.33,31-07-2003,02-10-2003,99.09635482,63,-12
"25 km ESE of Atlasovo, Russia",55.492,159.999,174.8,6.9,16-06-2003,22:08:02,39,Bezymianny,55.972,160.595,26-07-2003,01-08-2003,65.19680308,6,39
"45 km SW of Corinto, Nicaragua",12.155,-87.426,62,5.6,28-04-2004,04:08:59,317,San Cristobal,12.702,-87.004,17-06-2003,13-06-2004,76.23902986,362,-317
"51 km E of Lakatoro, Vanuatu",-16.18,167.889,177.5,5.9,05-04-2003,22:03:32,63,Lopevi,-16.507,168.346,08-06-2003,16-06-2003,60.8949059,8,63
"105 km WNW of Naisano Dua, Indonesia",-9.362,122.839,65.8,6.7,23-04-2004,01:50:30,330,Lewotobi,-8.542,122.775,30-05-2003,01-09-2003,91.55287073,94,-330
"69 km WNW of Madang, Papua New Guinea",-4.929,145.23,53.3,5.6,09-07-2003,07:22:39,54,Manam,-4.08,145.037,17-05-2003,23-05-2003,96.90676914,6,-54
Kuril Islands,50.007,156.164,67.2,5.5,24-12-2002,14:43:07,113,Chikurachki,50.324,155.461,17-04-2003,03-07-2003,61.30408779,77,113
"129 km SSW of Kokopo, Papua New Guinea",-5.448,151.878,10,5.7,03-07-2003,13:06:14,81,Ulawun,-5.05,151.33,14-04-2003,10-10-2003,75.18751124,179,-81
"25 km ESE of Atlasovo, Russia",55.492,159.999,174.8,6.9,16-06-2003,22:08:02,174,Bezymianny,55.972,160.595,25-12-2002,28-12-2002,65.19680308,3,-174
"56 km ESE of Tondano, Indonesia",1.096,125.379,54.4,5.5,13-04-2002,15:36:02,253,Lokon-Empung,1.358,124.792,23-12-2002,01-04-2003,71.54426673,99,253
"25 km ESE of Atlasovo, Russia",55.492,159.999,174.8,6.9,16-06-2003,22:08:02,205,Klyuchevskoy,56.056,160.642,24-11-2002,08-04-2004,74.58287647,501,-205
"96 km S of Banjar, Indonesia",-8.06,107.315,79.1,6,14-05-2003,07:40:36,185,Papandayan,-7.32,107.73,11-11-2002,19-12-2002,94.24354702,38,-185
"34 km WSW of Kokopo, Papua New Guinea",-4.454,151.982,155.4,5.7,23-02-2002,19:37:13,224,Rabaul,-4.271,152.203,06-10-2002,17-02-2004,31.88625486,499,224
"125 km E of Kimbe, Papua New Guinea",-5.685,151.258,40.2,6.3,28-02-2002,01:50:48,174,Ulawun,-5.05,151.33,22-08-2002,03-11-2002,71.13686377,73,174
"125 km E of Kimbe, Papua New Guinea",-5.685,151.258,40.2,6.3,28-02-2002,01:50:48,155,Witori,-5.576,150.516,03-08-2002,26-03-2003,83.09125531,235,155
"95 km NNW of Finschhafen, Papua New Guinea",-5.824,147.387,112.7,5.5,08-12-2001,19:26:20,236,Ritter Island,-5.519,148.115,02-08-2002,02-08-2002,87.49964445,0,236
"42 km SW of Gambiran Satu, Indonesia",-8.61,113.832,90.5,5.6,07-08-2001,03:22:35,355,Ijen,-8.058,114.242,29-07-2002,15-08-2002,76.25759598,17,355
"28 km SSW of Sake, Democratic Republic of the Congo",-1.822,28.979,10,5.5,24-10-2002,07:12:18,92,Nyamuragira,-1.408,29.2,25-07-2002,16-09-2002,52.23695931,53,-92
"42 km SW of Gambiran Satu, Indonesia",-8.61,113.832,90.5,5.6,07-08-2001,03:22:35,312,Raung,-8.119,114.056,16-06-2002,25-08-2002,59.96751908,70,312
"40 km SSW of La Gomera, Guatemala",13.743,-91.187,33,6,09-11-2002,00:14:18,164,Pacaya,14.382,-90.601,30-05-2002,17-06-2002,95.20510998,18,-164
"33 km SW of Jiquilillo, Nicaragua",12.538,-87.672,59.1,5.6,06-01-2002,18:49:22,142,San Cristobal,12.702,-87.004,29-05-2002,16-12-2002,74.82614643,201,142
"28 km SSW of Sake, Democratic Republic of the Congo",-1.822,28.979,10,5.5,24-10-2002,07:12:18,161,Nyiragongo,-1.52,29.25,17-05-2002,16-04-2020,45.16093048,6544,-161
"30 km NW of Port-Vila, Vanuatu",-17.527,168.13,10,5.6,06-01-2002,16:38:47,68,Epi,-16.68,168.37,16-03-2002,16-03-2002,97.68408723,0,68
"56 km ESE of Tondano, Indonesia",1.096,125.379,54.4,5.5,13-04-2002,15:36:02,64,Lokon-Empung,1.358,124.792,09-02-2002,16-05-2002,71.54426673,96,-64
"111 km S of Severo-Kuril’sk, Russia",49.677,156.02,55,5.5,15-03-2002,01:20:05,50,Chikurachki,50.324,155.461,25-01-2002,22-04-2002,82.38455495,87,-50
"28 km SSW of Sake, Democratic Republic of the Congo",-1.822,28.979,10,5.5,24-10-2002,07:12:18,281,Nyiragongo,-1.52,29.25,17-01-2002,03-02-2002,45.16093048,17,-281
"39 km SW of Puerto El Triunfo, El Salvador",12.99,-88.761,62,5.5,18-09-2001,14:51:03,119,San Miguel,13.434,-88.269,16-01-2002,16-01-2002,72.70397069,0,119
"114 km ENE of Angoram, Papua New Guinea",-3.569,144.968,33,5.6,20-03-2002,14:29:57,67,Manam,-4.08,145.037,13-01-2002,21-05-2002,57.39821065,128,-67
"2 km WNW of San Carlos Sija, Guatemala",14.995,-91.571,161.1,5.6,11-09-2001,09:13:26,114,Fuego,14.473,-90.88,04-01-2002,17-04-2020,94.39703785,6678,114
"141 km ENE of Petropavlovsk-Kamchatsky, Russia",53.508,160.632,62.6,5.8,26-04-2002,07:15:11,163,Karymsky,54.049,159.443,15-11-2001,01-04-2016,98.70958456,5251,-163
"278 km SSE of Shimoda, Japan",32.214,139.538,33,5.6,05-07-2001,03:47:31,117,Sumisujima,31.44,140.051,31-10-2001,28-02-2002,98.88341303,120,117
"13 km NW of Puerto San José, Guatemala",14.017,-90.907,64.4,5.9,23-01-2001,05:23:32,280,Pacaya,14.382,-90.601,31-10-2001,31-10-2001,52.35880129,0,280
"99 km NW of Neiafu, Tonga",-17.948,-174.573,130.8,6.2,08-05-2002,05:26:00,224,Unnamed,-18.325,-174.365,27-09-2001,28-09-2001,47.38611743,1,-224
"138 km SSW of Kokopo, Papua New Guinea",-5.42,151.632,33,5.5,29-09-2001,05:32:14,33,Ulawun,-5.05,151.33,28-08-2001,28-08-2001,53.07785364,0,-33
"69 km W of Labuan, Indonesia",-6.314,105.205,10,6.1,15-01-2002,07:12:58,179,Krakatau,-6.102,105.423,21-07-2001,17-09-2001,33.74875863,58,-179
"114 km ENE of Angoram, Papua New Guinea",-3.569,144.968,33,5.6,20-03-2002,14:29:57,280,Manam,-4.08,145.037,14-06-2001,25-06-2001,57.39821065,11,-280
"71 km N of Port-Vila, Vanuatu",-17.093,168.386,17.2,5.6,14-04-2001,08:51:13,54,Lopevi,-16.507,168.346,08-06-2001,19-06-2001,65.37234805,11,54
"Halmahera, Indonesia",1.123,127.442,142,5.9,26-09-2000,16:49:33,243,Ibu,1.488,127.63,28-05-2001,03-10-2001,45.70211276,128,243
"38 km ENE of San Pedro de Atacama, Chile",-22.739,-67.877,146.6,6,19-06-2001,09:32:24,34,Lascar,-23.37,-67.73,17-05-2001,05-07-2001,71.8382418,49,-34
"23 km SSE of Jiquilillo, Nicaragua",12.54,-87.399,95.5,5.7,18-03-2001,15:43:21,53,San Cristobal,12.702,-87.004,11-05-2001,09-12-2001,46.54430331,212,53
"38 km SW of Masachapa, Nicaragua",11.498,-86.713,29.7,5.6,12-08-2001,15:53:51,112,Masaya,11.985,-86.165,23-04-2001,25-04-2001,80.66133137,2,-112
"59 km SSW of Nikolski, Alaska",52.46,-169.245,33,5.6,12-09-2001,14:50:38,223,Cleveland,52.825,-169.944,02-02-2001,15-04-2001,62.29096192,72,-223
"23 km SSE of Jiquilillo, Nicaragua",12.54,-87.399,95.5,5.7,18-03-2001,15:43:21,61,Telica,12.606,-86.84,17-01-2001,19-12-2001,61.17809877,336,-61
"110 km E of Kimbe, Papua New Guinea",-5.706,151.122,33,6.4,21-12-2000,01:01:27,25,Ulawun,-5.05,151.33,16-01-2001,03-05-2001,76.57773386,107,25
"73 km NNE of Ruteng, Indonesia",-7.973,120.646,46.3,5.6,23-01-2000,08:03:01,353,Inielika,-8.73,120.98,11-01-2001,16-03-2001,91.9481397,64,353
"64 km SSE of Shimoda, Japan",34.127,139.18,10,5.7,18-08-2000,01:52:20,145,Miyakejima,34.094,139.526,11-01-2001,24-11-2002,32.10093588,682,145
"61 km SSW of Reuleuet, Indonesia",4.738,96.007,33,5.5,10-03-2000,21:32:12,289,Peuet Sague,4.903,96.289,25-12-2000,26-12-2000,36.27501727,1,289
"128 km N of Naze, Japan",29.52,129.396,33,5.7,02-10-2000,07:44:10,77,Suwanosejima,29.638,129.714,19-12-2000,05-07-2004,33.47139221,1294,77
"285 km S of Shimoda, Japan",32.156,139.545,33,5.9,04-07-2001,17:47:45,248,Sumisujima,31.44,140.051,30-10-2000,30-10-2000,92.97662143,0,-248
"33 km S of Kushima, Japan",31.183,131.206,10,6,25-06-2000,06:34:42,112,Kikai,30.793,130.305,16-10-2000,16-12-2001,96.32200238,426,112
"151 km SSW of Kokopo, Papua New Guinea",-5.538,151.592,33,6,07-11-2000,01:01:49,41,Ulawun,-5.05,151.33,28-09-2000,01-11-2000,61.59934263,34,-41
"42 km SW of Gambiran Satu, Indonesia",-8.61,113.832,90.5,5.6,07-08-2001,03:22:35,341,Ijen,-8.058,114.242,01-09-2000,10-09-2000,76.25759598,9,-341
"31 km SSE of Bengkulu, Indonesia",-4.07,102.37,69.1,5.7,22-07-2000,20:56:12,30,Kaba,-3.522,102.615,22-08-2000,27-08-2000,66.7977656,5,30
"13 km NW of Puerto San José, Guatemala",14.017,-90.907,64.4,5.9,23-01-2001,05:23:32,161,Pacaya,14.382,-90.601,16-08-2000,05-07-2001,52.35880129,323,-161
"Volcano Islands, Japan region",23.556,141.833,137.5,5.5,14-10-2000,20:02:52,81,Fukutoku-Oka-no-Ba,24.285,141.481,26-07-2000,13-06-2001,88.70510282,322,-81
"31 km NNW of San Pedro de Atacama, Chile",-22.633,-68.276,118.2,5.5,23-08-2000,16:15:31,35,Lascar,-23.37,-67.73,20-07-2000,18-01-2001,99.30298309,182,-35
"117 km SSE of Vilyuchinsk, Russia",51.923,158.932,76.3,5.5,03-06-2000,03:54:45,26,Mutnovsky,52.449,158.196,30-06-2000,30-06-2000,77.14727852,0,26
"81 km SSE of Shimoda, Japan",34.027,139.359,10,5.6,29-06-2000,06:30:22,3,Miyakejima,34.094,139.526,27-06-2000,28-09-2000,17.11204583,93,-3
"183 km ENE of Angoram, Papua New Guinea",-3.472,145.611,33,5.8,26-08-1999,08:02:17,281,Manam,-4.08,145.037,03-06-2000,04-06-2000,92.98396061,1,281
"61 km ESE of Bandar Lampung, Indonesia",-5.551,105.804,140.1,5.5,21-07-2000,02:18:07,54,Krakatau,-6.102,105.423,29-05-2000,30-10-2000,74.44809885,154,-54
South Sandwich Islands region,-57.241,-25.423,33,5.5,22-10-2000,11:37:24,163,Saunders,-57.8,-26.483,13-05-2000,16-11-2013,88.80906817,4935,-163
"117 km SSE of Vilyuchinsk, Russia",51.923,158.932,76.3,5.5,03-06-2000,03:54:45,79,Mutnovsky,52.449,158.196,17-03-2000,17-03-2000,77.14727852,0,-79
"74 km N of Opotiki, New Zealand",-37.341,177.333,155,5.7,18-08-1999,01:16:48,201,Whakaari/White Island,-37.52,177.18,07-03-2000,05-09-2000,24.08266164,182,201
"84 km E of Lata, Solomon Islands",-10.806,166.57,33,5.7,16-02-2000,22:35:21,12,Tinakula,-10.386,165.804,29-02-2000,08-05-2001,95.97476974,434,12
"80 km W of Panguna, Papua New Guinea",-6.279,154.758,54.7,5.7,21-02-2000,00:36:21,6,Bagana,-6.137,155.196,28-02-2000,17-04-2020,50.98438649,7354,6
"18 km E of Selfoss, Iceland",63.965,-20.633,10,5.7,17-06-2000,15:42:52,113,Hekla,63.983,-19.666,26-02-2000,08-03-2000,47.27480555,11,-113
"128 km N of Naze, Japan",29.52,129.396,33,5.7,02-10-2000,07:44:10,222,Suwanosejima,29.638,129.714,24-02-2000,24-02-2000,33.47139221,0,-222
"20 km SE of Koseda, Japan",30.239,130.768,42.9,5.5,23-01-2000,07:40:04,8,Kikai,30.793,130.305,16-01-2000,16-03-2000,75.99212271,60,-8
"New Britain region, Papua New Guinea",-5.786,150.974,33,6.3,15-12-1999,04:41:12,57,Ulawun,-5.05,151.33,20-10-1999,20-10-1999,90.93516943,0,-57
"141 km ESE of Kuril’sk, Russia",44.612,149.44,33,6,24-10-1999,04:21:41,18,Moyorodake [Medvezhia],45.389,148.838,07-10-1999,13-10-1999,98.62403645,6,-18
"21 km ENE of Palora, Ecuador",-1.648,-77.783,172.6,6,26-04-1999,18:17:26,161,Tungurahua,-1.467,-78.442,05-10-1999,08-07-2009,76.05010036,3564,161
"18 km E of Selfoss, Iceland",63.965,-20.633,10,5.7,17-06-2000,15:42:52,337,Katla,63.633,-19.083,17-07-1999,15-08-1999,84.67088124,29,-337
