EQ_place,EQ_lat,EQ_long,EQ_Depth,EQ_mag,EQ_date,EQ_time,EQ_diff_with_erup_day,Vol_name,Vol_lat,Vol_long,Vol_strt_date,Vol_end_date,distances,Num_of_days_Vol_erupted,Number_of_days_between_EQ_and_Vol
"6 km ESE of Puerto San José, Guatemala",13.897,-90.768,33,6.3,06-06-1999,07:08:05,17,Fuego,14.473,-90.88,21-05-1999,09-12-2000,65.24942346,568,-17
"13 km S of Amapala, Honduras",13.173,-87.634,38.4,6,03-04-1999,10:10:30,27,San Cristobal,12.702,-87.004,01-05-1999,16-06-2000,86.14455737,412,27
north of Severnaya Zemlya,85.644,86.259,10,5.8,28-03-1999,21:33:44,7,East Gakkel Ridge at 85°E,85.608,85.25,05-04-1999,15-04-1999,9.457249228,10,7
"153 km NNE of Laikit, Laikit II (Dimembe), Indonesia",2.683,125.674,114.2,5.5,16-03-1999,03:32:16,1,Karangetang,2.781,125.407,16-03-1999,28-10-2003,31.62943508,1687,-1
"51 km SSW of Sigli, Indonesia",4.931,95.848,33,5.5,15-02-1999,05:46:12,21,Peuet Sague,4.903,96.289,09-03-1999,30-04-1999,49.01044692,52,21
"79 km SW of Bandar Lampung, Indonesia",-5.885,104.711,101.4,6.4,14-08-1999,00:16:52,191,Krakatau,-6.102,105.423,05-02-1999,16-08-1999,82.44448724,192,-191
South Sandwich Islands region,-57.679,-27.078,150,5.5,03-04-1999,00:31:38,75,Saunders,-57.8,-26.483,19-01-1999,19-01-1999,37.83311263,0,-75
"37 km NE of ‘Ohonua, Tonga",-21.132,-174.659,33,6.1,24-01-1999,07:01:58,17,Unnamed,-20.852,-175.55,08-01-1999,14-01-1999,97.70751876,6,-17
"106 km WNW of Tobelo, Indonesia",2.077,127.115,84.6,5.9,13-12-1999,09:30:39,361,Ibu,1.488,127.63,18-12-1998,16-09-1999,87.07767771,272,-361
"44 km W of Kushiro, Japan",43.032,143.835,102.7,6.2,12-05-1999,17:59:22,185,Akan,43.384,144.013,09-11-1998,09-11-1998,41.76129781,0,-185
"85 km SW of False Pass, Alaska",54.224,-164.177,10,5.8,03-01-1998,23:02:11,304,Shishaldin,54.756,-163.97,04-11-1998,04-11-1998,60.71554337,0,304
"Volcano Islands, Japan region",24.821,141.746,525.3,6.4,07-02-1998,01:18:59,261,Kita-Ioto,25.424,141.284,27-10-1998,27-10-1998,81.69497071,0,261
"Izu Islands, Japan region",31.187,140.486,86,6.2,10-11-1997,23:06:44,350,Sumisujima,31.44,140.051,27-10-1998,13-01-1999,50.04698384,78,350
"Volcano Islands, Japan region",24.821,141.746,525.3,6.4,07-02-1998,01:18:59,250,Fukutoku-Oka-no-Ba,24.285,141.481,16-10-1998,12-01-1999,65.42277827,88,250
"51 km S of El Rosario, Nicaragua",11.321,-86.451,68.7,6,09-10-1998,11:54:36,26,Masaya,11.985,-86.165,14-09-1998,14-09-1998,80.22374315,0,-26
"74 km N of Opotiki, New Zealand",-37.341,177.333,155,5.7,18-08-1999,01:16:48,362,Whakaari/White Island,-37.52,177.18,22-08-1998,16-08-1999,24.08266164,359,-362
"78 km NW of Port-Vila, Vanuatu",-17.202,167.832,33,5.8,30-09-1998,03:03:56,77,Lopevi,-16.507,168.346,16-07-1998,25-04-2000,94.78559119,649,-77
"Volcano Islands, Japan region",24.821,141.746,525.3,6.4,07-02-1998,01:18:59,102,Kita-Ioto,25.424,141.284,21-05-1998,21-05-1998,81.69497071,0,102
"15 km SSE of Nishinoomote, Japan",30.618,131.086,33,6.4,24-01-1999,00:37:04,275,Kikai,30.793,130.305,25-04-1998,16-08-1999,77.24828596,478,-275
"47 km ENE of Meulaboh, Indonesia",4.358,96.494,33,6,20-08-1997,07:15:15,241,Peuet Sague,4.903,96.289,19-04-1998,26-04-1998,64.7928965,7,241
"39 km WSW of Loncopué, Argentina",-38.214,-71.033,138.4,6,14-12-1998,16:25:24,256,Llaima,-38.692,-71.729,03-04-1998,23-04-1998,80.70146084,20,-256
"Izu Islands, Japan region",31.187,140.486,86,6.2,10-11-1997,23:06:44,10,Sumisujima,31.44,140.051,21-11-1997,21-11-1997,50.04698384,0,10
"Volcano Islands, Japan region",23.913,141.907,95.6,6.3,01-01-1998,06:11:22,45,Fukutoku-Oka-no-Ba,24.285,141.481,18-11-1997,21-05-1998,59.90635599,184,-45
"22 km WSW of Hotaka, Japan",36.268,137.644,10,5.5,15-08-1998,18:31:08,291,Niigata-Yakeyama,36.921,138.036,29-10-1997,10-12-1997,80.69388787,42,-291
"8 km WSW of Yokote, Japan",39.296,140.461,133.6,5.6,26-10-1997,19:06:44,72,Akita-Yakeyama,39.964,140.757,16-08-1997,16-08-1997,78.57247036,0,-72
"10 km WSW of Soufrière, Dominica",15.191,-61.443,146.7,5.8,24-09-1996,11:42:18,293,"Watt, Morne",15.307,-61.305,15-07-1997,15-07-1997,19.65745672,0,293
"50 km SE of Porto Martins, Portugal",38.334,-26.684,10,5.9,27-06-1997,04:39:52,1,Don Joao de Castro Bank,38.23,-26.63,27-06-1997,16-07-1997,12.50191633,19,-1
"41 km SSW of Masachapa, Nicaragua",11.425,-86.61,33,5.6,07-04-1997,04:27:19,56,Masaya,11.985,-86.165,03-06-1997,17-11-1997,78.98767561,167,56
"85 km SW of False Pass, Alaska",54.224,-164.177,10,5.8,03-01-1998,23:02:11,216,Shishaldin,54.756,-163.97,02-06-1997,02-06-1997,60.71554337,0,-216
"24 km S of Corinto, Nicaragua",12.267,-87.204,59.1,5.6,08-05-1997,14:01:10,10,San Cristobal,12.702,-87.004,19-05-1997,07-07-1997,53.07914971,49,10
"8 km WSW of Yokote, Japan",39.296,140.461,133.6,5.6,26-10-1997,19:06:44,169,Akita-Yakeyama,39.964,140.757,11-05-1997,11-05-1997,78.57247036,0,-169
south of the Fiji Islands,-26.647,-177.162,33,5.9,23-07-1996,06:38:15,268,Monowai,-25.887,-177.188,18-04-1997,21-04-1997,84.64261416,3,268
"43 km SW of Labuan, Indonesia",-6.614,105.514,33,6.4,17-03-1997,08:05:48,2,Krakatau,-6.102,105.423,16-03-1997,16-05-1997,57.87793445,61,-2
"9 km SSW of Pujilí, Ecuador",-1.036,-78.737,33,6,28-03-1996,23:03:49,352,Guagua Pichincha,-0.171,-78.598,16-03-1997,18-10-1997,97.52651539,216,352
"Volcano Islands, Japan region",24.821,141.746,525.3,6.4,07-02-1998,01:18:59,335,Kita-Ioto,25.424,141.284,10-03-1997,10-03-1997,81.69497071,0,-335
"97 km SSW of Unalaska, Alaska",53.061,-167.094,43.7,5.5,08-08-1996,17:10:52,186,Okmok,53.43,-168.13,11-02-1997,19-05-1997,80.30899815,97,186
Solomon Islands,-9.32,157.239,10,6,03-06-1996,10:50:10,226,Kavachi,-8.991,157.979,16-01-1997,17-01-1997,89.19292576,1,226
"67 km NE of Naze, Japan",28.814,129.953,33,6.3,17-01-1997,15:53:13,23,Suwanosejima,29.638,129.714,26-12-1996,17-04-1997,94.62014273,112,-23
"12 km SSE of Masachapa, Nicaragua",11.682,-86.47,33,5.7,28-09-1996,12:17:59,67,Masaya,11.985,-86.165,05-12-1996,05-12-1996,47.34963429,0,67
"19 km NNW of Shibetsu, Japan",43.813,145.019,161,6.1,15-11-1997,07:05:16,360,Akan,43.384,144.013,21-11-1996,21-11-1996,94.11525535,0,-360
"225 km NE of Laikit, Laikit II (Dimembe), Indonesia",3.098,126.218,33,5.6,04-04-1996,11:11:19,179,Karangetang,2.781,125.407,01-10-1996,16-06-1997,96.82099462,258,179
"103 km SSE of Akureyri, Iceland",64.782,-17.566,10,5.6,29-09-1996,10:48:18,0,Grimsvotn,64.416,-17.316,30-09-1996,06-11-1996,42.45570617,37,0
south of the Fiji Islands,-26.647,-177.162,33,5.9,23-07-1996,06:38:15,58,Monowai,-25.887,-177.188,20-09-1996,22-09-1996,84.64261416,2,58
"177 km WSW of Nikolski, Alaska",52.168,-171.146,33,5.9,10-07-1996,05:48:19,68,Amukta,52.5,-171.252,17-09-1996,18-09-1996,37.65485261,1,68
"35 km SE of Muramatsu, Japan",37.485,139.48,138.9,5.7,03-12-1996,15:49:12,94,Adatarayama,37.647,140.281,01-09-1996,01-09-1996,72.94242959,0,-94
"5 km ENE of Sungai Penuh, Indonesia",-2.045,101.436,33,6.8,06-10-1995,18:09:45,314,Kerinci,-1.697,101.264,16-08-1996,16-10-1996,43.20807965,61,314
"43 km SW of Labuan, Indonesia",-6.614,105.514,33,6.4,17-03-1997,08:05:48,245,Krakatau,-6.102,105.423,16-07-1996,16-10-1996,57.87793445,92,-245
"81 km ESE of Lakatoro, Vanuatu",-16.413,168.108,33,5.8,22-06-1995,07:57:10,359,Ambrym,-16.25,168.12,16-06-1996,16-08-2005,18.19030437,3348,359
"15 km S of Parrita, Costa Rica",9.379,-84.313,33,5.9,28-08-1996,17:16:17,143,Poas,10.2,-84.233,08-04-1996,08-04-1996,91.81367208,0,-143
"233 km SSE of Isangel, Vanuatu",-21.474,170.176,104.8,6.3,09-10-1995,13:43:41,131,Eastern Gemini Seamount,-20.98,170.28,18-02-1996,22-02-1996,56.0407175,4,131
"Izu Islands, Japan region",31.555,139.931,33,5.7,04-09-1996,18:16:01,227,Sumisujima,31.44,140.051,22-01-1996,22-01-1996,17.13535064,0,-227
"106 km NE of Yelizovo, Russia",53.826,159.586,33,6.6,01-01-1996,09:57:51,0,Akademia Nauk,53.98,159.45,02-01-1996,03-01-1996,19.32474942,1,0
"106 km NE of Yelizovo, Russia",53.826,159.586,33,6.6,01-01-1996,09:57:51,0,Karymsky,54.049,159.443,02-01-1996,20-12-2000,26.53402657,1814,0
"80 km SE of Kokopo, Papua New Guinea",-4.946,152.682,103.9,5.6,09-03-1996,15:19:39,103,Rabaul,-4.271,152.203,28-11-1995,05-09-2001,92.03786995,2108,-103
south of the Fiji Islands,-25.758,-177.522,147.9,6.2,14-10-1995,08:00:49,43,Monowai,-25.887,-177.188,27-11-1995,30-11-1995,36.41881829,3,43
"146 km N of Laikit, Laikit II (Dimembe), Indonesia",2.798,125.167,151.1,5.9,04-03-1996,15:59:05,117,Karangetang,2.781,125.407,09-11-1995,17-12-1995,26.75203929,38,-117
"18 km SE of Altagracia, Nicaragua",11.435,-85.471,192.6,5.6,18-09-1996,17:34:20,318,Rincon de la Vieja,10.83,-85.324,06-11-1995,13-11-1995,69.23573115,7,-318
"10 km ENE of Aluminé, Argentina",-39.187,-70.811,161.8,6,20-10-1994,01:15:16,357,Llaima,-38.692,-71.729,13-10-1995,22-10-1995,96.71669055,9,357
"142 km N of Calama, Chile",-21.194,-68.672,112.2,5.6,19-09-1995,03:31:53,19,Irruputuncu,-20.73,-68.55,01-09-1995,26-09-1995,53.18637228,25,-19
"30 km NNE of Anse-Bertrand, Guadeloupe",16.714,-61.367,67.6,5.5,23-07-1994,07:22:05,359,Soufriere Hills,16.72,-62.18,18-07-1995,08-10-2003,86.6803589,3004,359
"83 km NNE of Opotiki, New Zealand",-37.282,177.523,33,6.5,15-12-1994,11:20:22,194,Whakaari/White Island,-37.52,177.18,28-06-1995,29-06-1995,40.27386102,1,194
"126 km WSW of Adak, Alaska",51.485,-178.36,29.3,5.5,23-04-1996,20:03:25,310,Kanaga,51.923,-177.168,19-06-1995,23-06-1995,95.59945301,4,-310
"150 km W of Neiafu, Tonga",-18.686,-175.409,224.5,6,25-08-1995,16:51:46,81,Lateiki,-19.18,-174.87,06-06-1995,23-06-1995,79.02663083,17,-81
"30 km WSW of Villa El Carmen, Nicaragua",11.905,-86.772,33,6.7,03-03-1996,16:37:31,280,"Negro, Cerro",12.506,-86.702,29-05-1995,06-12-1995,67.33512842,191,-280
South Sandwich Islands region,-57.283,-25.51,33,5.7,27-12-1995,15:21:20,256,Saunders,-57.8,-26.483,16-04-1995,16-02-1998,81.79971852,1037,-256
"10 km ENE of Aluminé, Argentina",-39.187,-70.811,161.8,6,20-10-1994,01:15:16,176,Villarrica,-39.42,-71.93,15-04-1995,02-06-1995,99.81772696,48,176
"27 km NNE of Port-Olry, Vanuatu",-14.802,167.148,134.6,5.9,16-08-1995,11:21:42,168,Ambae,-15.389,167.835,02-03-1995,03-03-1995,98.59932188,1,-168
"18 km ENE of Rapu-Rapu, Philippines",13.259,124.281,75.9,6.2,09-06-1994,16:22:22,170,Bulusan,12.769,124.056,27-11-1994,28-01-1995,59.75663611,62,170
"72 km SE of San Pedro de Atacama, Chile",-23.366,-67.688,147.4,6,14-02-1995,15:53:55,94,Lascar,-23.37,-67.73,13-11-1994,20-07-1995,4.314959924,249,-94
"10 km ENE of Aluminé, Argentina",-39.187,-70.811,161.8,6,20-10-1994,01:15:16,25,Villarrica,-39.42,-71.93,26-09-1994,30-12-1994,99.81772696,95,-25
"43 km N of Rabaul, Papua New Guinea",-3.804,152.148,8.8,6.1,15-10-1994,00:39:25,27,Rabaul,-4.271,152.203,19-09-1994,16-04-1995,52.34372037,209,-27
"26 km SE of Klyuchi, Russia",56.17,161.169,95.2,5.8,24-05-1994,21:13:19,106,Klyuchevskoy,56.056,160.642,08-09-1994,14-01-1995,35.08469173,128,106
"42 km W of Villa El Carmen, Nicaragua",11.943,-86.893,33,5.6,12-03-1994,23:00:28,140,Telica,12.606,-86.84,31-07-1994,12-08-1994,74.02963817,12,140
"72 km SE of San Pedro de Atacama, Chile",-23.366,-67.688,147.4,6,14-02-1995,15:53:55,210,Lascar,-23.37,-67.73,20-07-1994,26-07-1994,4.314959924,6,-210
"26 km SE of Klyuchi, Russia",56.17,161.169,95.2,5.8,24-05-1994,21:13:19,43,Bezymianny,55.972,160.595,07-07-1994,05-10-1994,41.92628491,90,43
"57 km NNW of Labuan Lombok, Indonesia",-8.012,116.494,231.8,5.8,20-03-1995,08:14:51,291,Rinjani,-8.42,116.47,03-06-1994,21-11-1994,45.49526052,171,-291
"10 km ENE of Aluminé, Argentina",-39.187,-70.811,161.8,6,20-10-1994,01:15:16,157,Llaima,-38.692,-71.729,17-05-1994,30-08-1994,96.71669055,105,-157
"New Britain region, Papua New Guinea",-5.472,151.841,17.5,6.2,13-06-1994,21:15:02,56,Ulawun,-5.05,151.33,19-04-1994,16-06-1994,73.58954196,58,-56
"3 km S of La Suiza, Costa Rica",9.821,-83.622,19.5,5.8,10-07-1993,20:40:58,248,Poas,10.2,-84.233,16-03-1994,16-10-1994,79.16060693,214,248
"28 km WSW of Hastings, New Zealand",-39.744,176.542,32.8,5.7,11-04-1993,06:59:48,306,Ruapehu,-39.28,175.57,12-02-1994,01-04-1994,98.16432648,48,306
"36 km NNE of Sofifi, Indonesia",1.015,127.733,19.9,7,21-01-1994,02:24:29,6,Gamalama,0.8,127.33,16-01-1994,15-10-1994,50.84182695,272,-6
"106 km WSW of Adak, Alaska",51.414,-177.976,33,5.6,12-11-1993,11:16:33,53,Kanaga,51.923,-177.168,05-01-1994,26-11-1994,79.5136144,325,53
"137 km N of Lae, Papua New Guinea",-5.485,147.094,177.7,5.5,07-05-1994,23:16:46,186,Long Island,-5.358,147.12,03-11-1993,25-11-1993,14.42821071,22,-186
"26 km SE of Klyuchi, Russia",56.17,161.169,95.2,5.8,24-05-1994,21:13:19,216,Bezymianny,55.972,160.595,21-10-1993,04-02-1994,41.92628491,106,-216
"41 km NE of Naisano Dua, Indonesia",-9.295,123.987,95.2,5.5,29-12-1992,21:17:31,259,Iliwerung,-8.53,123.57,15-09-1993,19-09-1993,96.72232656,4,259
"79 km SW of False Pass, Alaska",54.287,-164.164,30.3,6.5,19-11-1993,01:43:23,77,Shishaldin,54.756,-163.97,04-09-1993,29-10-1993,53.69231238,55,-77
"47 km WSW of Tola, Nicaragua",11.242,-86.321,33,5.8,13-09-1993,22:58:13,90,Masaya,11.985,-86.165,16-06-1993,16-11-1994,84.44142226,518,-90
"89 km E of Atka, Alaska",52.172,-172.889,33,5.7,22-03-1993,18:23:50,66,Seguam,52.315,-172.51,28-05-1993,31-08-1993,30.34402077,95,66
"Halmahera, Indonesia",1.559,127.248,94.6,5.6,30-05-1993,17:13:19,25,Gamalama,0.8,127.33,06-05-1993,21-05-1993,84.98293919,15,-25
"28 km W of Tena, Ecuador",-1.011,-78.064,11.6,5.9,26-12-1992,14:57:38,130,Tungurahua,-1.467,-78.442,06-05-1993,06-05-1993,65.92825198,0,130
"2 km ENE of Gutad, Philippines",14.937,120.51,33.7,5.6,09-04-1993,11:35:38,53,Pinatubo,15.13,120.35,16-02-1993,16-07-1993,27.52240297,150,-53
"3 km NNW of Pamplona, Philippines",13.619,123.072,17.9,5.6,03-02-1993,16:51:46,2,Mayon,13.257,123.685,02-02-1993,04-04-1993,77.64623914,61,-2
"Pagan region, Northern Mariana Islands",18.414,145.734,151.1,6.4,18-01-1993,01:18:06,4,Pagan,18.13,145.8,15-01-1993,16-11-1993,32.37537385,305,-4
"115 km E of Kimbe, Papua New Guinea",-5.425,151.175,49.5,6.2,06-10-1992,10:28:22,97,Ulawun,-5.05,151.33,12-01-1993,31-01-1993,45.14272542,19,97
"89 km E of Atka, Alaska",52.172,-172.889,33,5.7,22-03-1993,18:23:50,86,Seguam,52.315,-172.51,27-12-1992,30-12-1992,30.34402077,3,-86
"47 km SSW of Labuan, Indonesia",-6.74,105.602,37.4,5.8,18-10-1992,17:42:51,19,Krakatau,-6.102,105.423,07-11-1992,16-10-1993,73.73048252,343,19
"5 km SW of Río Segundo, Costa Rica",10.21,-84.323,78.9,6.6,07-03-1992,01:53:37,222,Poas,10.2,-84.233,16-10-1992,16-09-1993,9.922898233,335,222
"Izu Islands, Japan region",31.344,140.885,52.1,5.5,11-06-1992,18:29:40,54,Sumisujima,31.44,140.051,05-08-1992,07-10-1992,79.96787279,63,54
"2 km ENE of Gutad, Philippines",14.937,120.51,33.7,5.6,09-04-1993,11:35:38,275,Pinatubo,15.13,120.35,09-07-1992,30-10-1992,27.52240297,113,-275
"163 km N of Nikolski, Alaska",54.389,-169.296,274.8,6,14-08-1991,12:53:26,326,Bogoslof,53.93,-168.03,06-07-1992,24-07-1992,97.05537332,18,326
"Pagan region, Northern Mariana Islands",18.506,145.668,192,6,26-10-1991,02:27:31,169,Pagan,18.13,145.8,13-04-1992,13-04-1992,44.11944145,0,169
"24 km SSE of Corinto, Nicaragua",12.278,-87.091,76.3,5.7,27-04-1992,08:29:53,19,"Negro, Cerro",12.506,-86.702,09-04-1992,14-04-1992,49.32546589,5,-19
"59 km S of Akutan, Alaska",53.597,-165.734,44.2,6,13-02-1992,02:38:18,23,Akutan,54.134,-165.986,08-03-1992,21-05-1992,62.0250269,74,23
"5 km SW of Río Segundo, Costa Rica",10.21,-84.323,78.9,6.6,07-03-1992,01:53:37,21,Poas,10.2,-84.233,16-02-1992,16-03-1992,9.922898233,29,-21
Kerguelen Islands region,-52.893,72.918,10,5.5,18-12-1992,12:02:19,337,Heard,-53.106,73.513,17-01-1992,18-01-1992,46.38050799,1,-337
"20 km ENE of Augusta, Italy",37.3,15.438,11.1,5.6,13-12-1990,00:24:25,365,Etna,37.748,14.999,14-12-1991,30-03-1993,63.16088951,472,365
"Izu Islands, Japan region",31.344,140.885,52.1,5.5,11-06-1992,18:29:40,220,Sumisujima,31.44,140.051,05-11-1991,05-11-1991,79.96787279,0,-220
"59 km S of Akutan, Alaska",53.597,-165.734,44.2,6,13-02-1992,02:38:18,152,Akutan,54.134,-165.986,15-09-1991,29-10-1991,62.0250269,44,-152
"32 km SW of Coyhaique, Chile",-45.815,-72.299,10,5.7,15-08-1991,12:16:15,8,"Hudson, Cerro",-45.9,-72.97,08-08-1991,27-10-1991,52.87460869,80,-8
"147 km NNE of Laikit, Laikit II (Dimembe), Indonesia",2.617,125.687,79.2,5.6,12-06-1992,11:06:30,347,Karangetang,2.781,125.407,02-07-1991,31-12-1993,36.09260534,913,-347
"91 km NNW of Ternate, Indonesia",1.562,127.093,129.9,5.6,19-02-1991,13:16:29,115,Gamalama,0.8,127.33,15-06-1991,15-06-1991,88.8318593,0,115
"88 km WSW of Tomohon, Indonesia",1.116,124.034,33,6.2,13-12-1990,12:26:40,159,Soputan,1.112,124.737,22-05-1991,29-09-1996,78.24407749,1957,159
"88 km WSW of Tomohon, Indonesia",1.116,124.034,33,6.2,13-12-1990,12:26:40,154,Lokon-Empung,1.358,124.792,17-05-1991,16-01-1992,88.55739199,244,154
"15 km N of Nandayure, Costa Rica",10.174,-85.184,33.3,6.3,16-03-1991,06:02:10,51,Rincon de la Vieja,10.83,-85.324,07-05-1991,16-09-1992,74.61600354,498,51
"128 km WNW of Malango, Solomon Islands",-9.283,158.62,25.6,5.5,26-09-1991,09:14:50,146,Kavachi,-8.991,157.979,04-05-1991,16-09-1991,77.58762137,135,-146
"17 km WNW of Babo-Pangulo, Philippines",15.119,120.355,10,5.6,15-06-1991,11:15:28,75,Pinatubo,15.13,120.35,02-04-1991,02-09-1991,1.337215641,153,-75
"155 km NE of Port Blair, India",12.525,93.874,116.9,5.5,10-07-1991,09:49:25,101,Barren Island,12.278,93.858,01-04-1991,31-10-1991,27.55088632,213,-101
"13 km SE of Los Chiles, Costa Rica",10.939,-84.637,196.5,6.2,01-03-1991,17:30:26,4,Poas,10.2,-84.233,06-03-1991,16-09-1991,93.3918794,194,4
"82 km ENE of Severo-Kuril’sk, Russia",50.907,157.244,50.6,5.5,10-03-1990,10:15:03,311,Ebeko,50.686,156.014,16-01-1991,16-01-1991,89.97329033,0,311
"97 km ENE of Petropavlovsk-Kamchatsky, Russia",53.34,160.03,27.1,5.8,01-03-1990,02:23:23,317,Avachinsky,53.256,158.836,13-01-1991,30-01-1991,79.98485135,17,317
Pacific-Antarctic Ridge,-55.981,-143.243,10,5.5,29-10-1990,06:42:41,1,Udintsev Transform,-56.153,-143.373,29-10-1990,19-11-1990,20.7813627,21,-1
